EventTime,EventType,Event
2020-08-28 11:02:01.107725418,BID_DEPTH,"[(100281, 2)]"
2020-08-28 11:02:01.107725418,ASK_DEPTH,"[(100286, 29)]"
2020-08-28 11:02:01.107725418,IMBALANCE,"[2, 29]"
2020-08-28 11:02:01.113680931,HOLDINGS_UPDATED,"{'CASH': 9775167, 'ABM': 2}"
2020-08-28 11:02:21.113680931,BID_DEPTH,"[(100239, 3)]"
2020-08-28 11:02:21.113680931,ASK_DEPTH,"[(100263, 40)]"
2020-08-28 11:02:21.113680931,IMBALANCE,"[3, 40]"
2020-08-28 11:02:21.119636444,HOLDINGS_UPDATED,"{'CASH': 9674904, 'ABM': 3}"
2020-08-28 11:02:41.119636444,BID_DEPTH,"[(100239, 3)]"
2020-08-28 11:02:41.119636444,ASK_DEPTH,"[(100257, 42)]"
2020-08-28 11:02:41.119636444,IMBALANCE,"[3, 42]"
2020-08-28 11:02:41.125591957,HOLDINGS_UPDATED,"{'CASH': 9574647, 'ABM': 4}"
2020-08-28 11:03:01.125591957,BID_DEPTH,"[(100240, 2)]"
2020-08-28 11:03:01.125591957,ASK_DEPTH,"[(100248, 29)]"
2020-08-28 11:03:01.125591957,IMBALANCE,"[2, 29]"
2020-08-28 11:03:01.131547470,HOLDINGS_UPDATED,"{'CASH': 9474399, 'ABM': 5}"
2020-08-28 11:03:21.131547470,BID_DEPTH,"[(100239, 5)]"
2020-08-28 11:03:21.131547470,ASK_DEPTH,"[(100241, 61)]"
2020-08-28 11:03:21.131547470,IMBALANCE,"[5, 61]"
2020-08-28 11:03:21.137502983,HOLDINGS_UPDATED,"{'CASH': 9374158, 'ABM': 6}"
2020-08-28 11:03:41.137502983,BID_DEPTH,"[(100208, 3)]"
2020-08-28 11:03:41.137502983,ASK_DEPTH,"[(100211, 30)]"
2020-08-28 11:03:41.137502983,IMBALANCE,"[3, 30]"
2020-08-28 11:03:41.143458496,HOLDINGS_UPDATED,"{'CASH': 9273947, 'ABM': 7}"
2020-08-28 11:04:01.143458496,BID_DEPTH,"[(100194, 1)]"
2020-08-28 11:04:01.143458496,ASK_DEPTH,"[(100195, 35)]"
2020-08-28 11:04:01.143458496,IMBALANCE,"[1, 35]"
2020-08-28 11:04:01.149414009,HOLDINGS_UPDATED,"{'CASH': 9173752, 'ABM': 8}"
2020-08-28 11:04:21.149414009,BID_DEPTH,"[(100155, 1)]"
2020-08-28 11:04:21.149414009,ASK_DEPTH,"[(100173, 42)]"
2020-08-28 11:04:21.149414009,IMBALANCE,"[1, 42]"
2020-08-28 11:04:21.155369522,HOLDINGS_UPDATED,"{'CASH': 9073579, 'ABM': 9}"
2020-08-28 11:04:41.155369522,BID_DEPTH,"[(100124, 1)]"
2020-08-28 11:04:41.155369522,ASK_DEPTH,"[(100129, 29)]"
2020-08-28 11:04:41.155369522,IMBALANCE,"[1, 29]"
2020-08-28 11:04:41.161325035,HOLDINGS_UPDATED,"{'CASH': 8973450, 'ABM': 10}"
2020-08-28 11:05:01.161325035,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:01.161325035,ASK_DEPTH,"[(100129, 38)]"
2020-08-28 11:05:01.161325035,IMBALANCE,"[5, 38]"
2020-08-28 11:05:01.167280548,HOLDINGS_UPDATED,"{'CASH': 8873321, 'ABM': 11}"
2020-08-28 11:05:21.167280548,BID_DEPTH,"[(100120, 4)]"
2020-08-28 11:05:21.167280548,ASK_DEPTH,"[(100122, 24)]"
2020-08-28 11:05:21.167280548,IMBALANCE,"[4, 24]"
2020-08-28 11:05:21.173236061,HOLDINGS_UPDATED,"{'CASH': 8773199, 'ABM': 12}"
2020-08-28 11:05:41.173236061,BID_DEPTH,"[(100109, 1)]"
2020-08-28 11:05:41.173236061,ASK_DEPTH,"[(100110, 66)]"
2020-08-28 11:05:41.173236061,IMBALANCE,"[1, 66]"
2020-08-28 11:05:41.179191574,HOLDINGS_UPDATED,"{'CASH': 8673089, 'ABM': 13}"
2020-08-28 11:06:01.179191574,BID_DEPTH,"[(100105, 9)]"
2020-08-28 11:06:01.179191574,ASK_DEPTH,"[(100110, 2)]"
2020-08-28 11:06:01.179191574,IMBALANCE,"[9, 2]"
2020-08-28 11:06:01.185147087,HOLDINGS_UPDATED,"{'CASH': 8572979, 'ABM': 14}"
2020-08-28 11:06:21.185147087,BID_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:21.185147087,ASK_DEPTH,"[(100101, 42)]"
2020-08-28 11:06:21.185147087,IMBALANCE,"[1, 42]"
2020-08-28 11:06:21.191102600,HOLDINGS_UPDATED,"{'CASH': 8472878, 'ABM': 15}"
2020-08-28 11:06:41.191102600,BID_DEPTH,"[(100077, 1)]"
2020-08-28 11:06:41.191102600,ASK_DEPTH,"[(100084, 29)]"
2020-08-28 11:06:41.191102600,IMBALANCE,"[1, 29]"
2020-08-28 11:06:41.197058113,HOLDINGS_UPDATED,"{'CASH': 8372794, 'ABM': 16}"
2020-08-28 11:07:01.197058113,BID_DEPTH,"[(100075, 1)]"
2020-08-28 11:07:01.197058113,ASK_DEPTH,"[(100076, 40)]"
2020-08-28 11:07:01.197058113,IMBALANCE,"[1, 40]"
2020-08-28 11:07:01.203013626,HOLDINGS_UPDATED,"{'CASH': 8272718, 'ABM': 17}"
2020-08-28 11:07:21.203013626,BID_DEPTH,"[(100062, 1)]"
2020-08-28 11:07:21.203013626,ASK_DEPTH,"[(100063, 60)]"
2020-08-28 11:07:21.203013626,IMBALANCE,"[1, 60]"
2020-08-28 11:07:21.208969139,HOLDINGS_UPDATED,"{'CASH': 8172655, 'ABM': 18}"
2020-08-28 11:07:41.208969139,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:41.208969139,ASK_DEPTH,"[(100032, 36)]"
2020-08-28 11:07:41.208969139,IMBALANCE,"[2, 36]"
2020-08-28 11:07:41.214924652,HOLDINGS_UPDATED,"{'CASH': 8072623, 'ABM': 19}"
2020-08-28 11:08:01.214924652,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:08:01.214924652,ASK_DEPTH,"[(100029, 142)]"
2020-08-28 11:08:01.214924652,IMBALANCE,"[2, 142]"
2020-08-28 11:08:01.220880165,HOLDINGS_UPDATED,"{'CASH': 7972594, 'ABM': 20}"
2020-08-28 11:08:21.220880165,BID_DEPTH,"[(100016, 1)]"
2020-08-28 11:08:21.220880165,ASK_DEPTH,"[(100023, 38)]"
2020-08-28 11:08:21.220880165,IMBALANCE,"[1, 38]"
2020-08-28 11:08:21.226835678,HOLDINGS_UPDATED,"{'CASH': 7872571, 'ABM': 21}"
2020-08-28 11:08:41.226835678,BID_DEPTH,"[(100008, 1)]"
2020-08-28 11:08:41.226835678,ASK_DEPTH,"[(100010, 71)]"
2020-08-28 11:08:41.226835678,IMBALANCE,"[1, 71]"
2020-08-28 11:08:41.232791191,HOLDINGS_UPDATED,"{'CASH': 7972579, 'ABM': 20}"
2020-08-28 11:09:01.232791191,BID_DEPTH,"[(100002, 2)]"
2020-08-28 11:09:01.232791191,ASK_DEPTH,"[(100005, 144)]"
2020-08-28 11:09:01.232791191,IMBALANCE,"[2, 144]"
2020-08-28 11:09:01.238746704,HOLDINGS_UPDATED,"{'CASH': 8072581, 'ABM': 19}"
2020-08-28 11:09:21.238746704,BID_DEPTH,"[(99973, 1)]"
2020-08-28 11:09:21.238746704,ASK_DEPTH,"[(99976, 32)]"
2020-08-28 11:09:21.238746704,IMBALANCE,"[1, 32]"
2020-08-28 11:09:21.244702217,HOLDINGS_UPDATED,"{'CASH': 8172554, 'ABM': 18}"
2020-08-28 11:09:41.244702217,BID_DEPTH,"[(99957, 6)]"
2020-08-28 11:09:41.244702217,ASK_DEPTH,"[(99958, 32)]"
2020-08-28 11:09:41.244702217,IMBALANCE,"[6, 32]"
2020-08-28 11:09:41.250657730,HOLDINGS_UPDATED,"{'CASH': 8272511, 'ABM': 17}"
2020-08-28 11:10:01.250657730,BID_DEPTH,"[(99945, 5)]"
2020-08-28 11:10:01.250657730,ASK_DEPTH,"[(99947, 62)]"
2020-08-28 11:10:01.250657730,IMBALANCE,"[5, 62]"
2020-08-28 11:10:01.256613243,HOLDINGS_UPDATED,"{'CASH': 8372456, 'ABM': 16}"
2020-08-28 11:10:21.256613243,BID_DEPTH,"[(99914, 1)]"
2020-08-28 11:10:21.256613243,ASK_DEPTH,"[(99915, 77)]"
2020-08-28 11:10:21.256613243,IMBALANCE,"[1, 77]"
2020-08-28 11:10:21.262568756,HOLDINGS_UPDATED,"{'CASH': 8472370, 'ABM': 15}"
2020-08-28 11:10:41.262568756,BID_DEPTH,"[(99863, 2)]"
2020-08-28 11:10:41.262568756,ASK_DEPTH,"[(99865, 31)]"
2020-08-28 11:10:41.262568756,IMBALANCE,"[2, 31]"
2020-08-28 11:10:41.268524269,HOLDINGS_UPDATED,"{'CASH': 8572233, 'ABM': 14}"
2020-08-28 11:11:01.268524269,BID_DEPTH,"[(99821, 7)]"
2020-08-28 11:11:01.268524269,ASK_DEPTH,"[(99828, 67)]"
2020-08-28 11:11:01.268524269,IMBALANCE,"[7, 67]"
2020-08-28 11:11:01.274479782,HOLDINGS_UPDATED,"{'CASH': 8672054, 'ABM': 13}"
2020-08-28 11:11:21.274479782,BID_DEPTH,"[(99740, 5)]"
2020-08-28 11:11:21.274479782,ASK_DEPTH,"[(99741, 27)]"
2020-08-28 11:11:21.274479782,IMBALANCE,"[5, 27]"
2020-08-28 11:11:21.280435295,HOLDINGS_UPDATED,"{'CASH': 8771794, 'ABM': 12}"
2020-08-28 11:11:41.280435295,BID_DEPTH,"[(99460, 1)]"
2020-08-28 11:11:41.280435295,ASK_DEPTH,"[(99623, 1)]"
2020-08-28 11:11:41.280435295,IMBALANCE,"[1, 1]"
2020-08-28 11:11:41.286390808,HOLDINGS_UPDATED,"{'CASH': 8871254, 'ABM': 11}"
2020-08-28 11:12:01.286390808,BID_DEPTH,"[(97823, 29)]"
2020-08-28 11:12:01.286390808,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:12:01.286390808,IMBALANCE,"[29, 2]"
2020-08-28 11:12:01.292346321,HOLDINGS_UPDATED,"{'CASH': 8969077, 'ABM': 10}"
2020-08-28 11:12:21.292346321,BID_DEPTH,"[(97833, 76)]"
2020-08-28 11:12:21.292346321,ASK_DEPTH,"[(97835, 1)]"
2020-08-28 11:12:21.292346321,IMBALANCE,"[76, 1]"
2020-08-28 11:12:21.298301834,HOLDINGS_UPDATED,"{'CASH': 9066910, 'ABM': 9}"
2020-08-28 11:12:41.298301834,BID_DEPTH,"[(97871, 29)]"
2020-08-28 11:12:41.298301834,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:41.298301834,IMBALANCE,"[29, 1]"
2020-08-28 11:12:41.304257347,HOLDINGS_UPDATED,"{'CASH': 9164781, 'ABM': 8}"
2020-08-28 11:13:01.304257347,BID_DEPTH,"[(97871, 2)]"
2020-08-28 11:13:01.304257347,ASK_DEPTH,"[(97884, 2)]"
2020-08-28 11:13:01.304257347,IMBALANCE,"[2, 2]"
2020-08-28 11:13:01.310212860,HOLDINGS_UPDATED,"{'CASH': 9262652, 'ABM': 7}"
2020-08-28 11:13:21.310212860,BID_DEPTH,"[(97874, 33)]"
2020-08-28 11:13:21.310212860,ASK_DEPTH,"[(97886, 1)]"
2020-08-28 11:13:21.310212860,IMBALANCE,"[33, 1]"
2020-08-28 11:13:21.316168373,HOLDINGS_UPDATED,"{'CASH': 9360526, 'ABM': 6}"
2020-08-28 11:13:41.316168373,BID_DEPTH,"[(97918, 42)]"
2020-08-28 11:13:41.316168373,ASK_DEPTH,"[(97920, 1)]"
2020-08-28 11:13:41.316168373,IMBALANCE,"[42, 1]"
2020-08-28 11:13:41.322123886,HOLDINGS_UPDATED,"{'CASH': 9458444, 'ABM': 5}"
2020-08-28 11:14:01.322123886,BID_DEPTH,"[(98265, 32)]"
2020-08-28 11:14:01.322123886,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:01.322123886,IMBALANCE,"[32, 3]"
2020-08-28 11:14:01.328079399,HOLDINGS_UPDATED,"{'CASH': 9556709, 'ABM': 4}"
2020-08-28 11:14:21.328079399,BID_DEPTH,"[(98407, 32)]"
2020-08-28 11:14:21.328079399,ASK_DEPTH,"[(98432, 4)]"
2020-08-28 11:14:21.328079399,IMBALANCE,"[32, 4]"
2020-08-28 11:14:21.334034912,HOLDINGS_UPDATED,"{'CASH': 9655116, 'ABM': 3}"
2020-08-28 11:14:41.334034912,BID_DEPTH,"[(98457, 35)]"
2020-08-28 11:14:41.334034912,ASK_DEPTH,"[(98483, 1)]"
2020-08-28 11:14:41.334034912,IMBALANCE,"[35, 1]"
2020-08-28 11:14:41.339990425,HOLDINGS_UPDATED,"{'CASH': 9753573, 'ABM': 2}"
2020-08-28 11:15:01.339990425,BID_DEPTH,"[(98620, 35)]"
2020-08-28 11:15:01.339990425,ASK_DEPTH,"[(98631, 1)]"
2020-08-28 11:15:01.339990425,IMBALANCE,"[35, 1]"
2020-08-28 11:15:01.345945938,HOLDINGS_UPDATED,"{'CASH': 9852193, 'ABM': 1}"
2020-08-28 11:15:21.345945938,BID_DEPTH,"[(98655, 35)]"
2020-08-28 11:15:21.345945938,ASK_DEPTH,"[(98659, 1)]"
2020-08-28 11:15:21.345945938,IMBALANCE,"[35, 1]"
2020-08-28 11:15:21.351901451,HOLDINGS_UPDATED,{'CASH': 9950848}
2020-08-28 11:15:41.351901451,BID_DEPTH,"[(98685, 29)]"
2020-08-28 11:15:41.351901451,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:41.351901451,IMBALANCE,"[29, 1]"
2020-08-28 11:15:41.357856964,HOLDINGS_UPDATED,"{'CASH': 10049533, 'ABM': -1}"
2020-08-28 11:16:01.357856964,BID_DEPTH,"[(98736, 1)]"
2020-08-28 11:16:01.357856964,ASK_DEPTH,"[(98781, 1)]"
2020-08-28 11:16:01.357856964,IMBALANCE,"[1, 1]"
2020-08-28 11:16:01.363812477,HOLDINGS_UPDATED,"{'CASH': 10148269, 'ABM': -2}"
2020-08-28 11:16:21.363812477,BID_DEPTH,"[(98731, 1)]"
2020-08-28 11:16:21.363812477,ASK_DEPTH,"[(98732, 6)]"
2020-08-28 11:16:21.363812477,IMBALANCE,"[1, 6]"
2020-08-28 11:16:21.369767990,HOLDINGS_UPDATED,"{'CASH': 10247000, 'ABM': -3}"
2020-08-28 11:16:41.369767990,BID_DEPTH,"[(98729, 68)]"
2020-08-28 11:16:41.369767990,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:41.369767990,IMBALANCE,"[68, 10]"
2020-08-28 11:16:41.375723503,HOLDINGS_UPDATED,"{'CASH': 10345729, 'ABM': -4}"
2020-08-28 11:17:01.375723503,BID_DEPTH,"[(98733, 80)]"
2020-08-28 11:17:01.375723503,ASK_DEPTH,"[(98734, 34)]"
2020-08-28 11:17:01.375723503,IMBALANCE,"[80, 34]"
2020-08-28 11:17:01.381679016,HOLDINGS_UPDATED,"{'CASH': 10444462, 'ABM': -5}"
2020-08-28 11:17:21.381679016,BID_DEPTH,"[(98738, 31)]"
2020-08-28 11:17:21.381679016,ASK_DEPTH,"[(98739, 76)]"
2020-08-28 11:17:21.381679016,IMBALANCE,"[31, 76]"
2020-08-28 11:17:21.387634529,HOLDINGS_UPDATED,"{'CASH': 10543200, 'ABM': -6}"
2020-08-28 11:17:41.387634529,BID_DEPTH,"[(98741, 36)]"
2020-08-28 11:17:41.387634529,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:41.387634529,IMBALANCE,"[36, 2]"
2020-08-28 11:17:41.393590042,HOLDINGS_UPDATED,"{'CASH': 10641941, 'ABM': -7}"
2020-08-28 11:18:01.393590042,BID_DEPTH,"[(98751, 35)]"
2020-08-28 11:18:01.393590042,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:18:01.393590042,IMBALANCE,"[35, 1]"
2020-08-28 11:18:01.399545555,HOLDINGS_UPDATED,"{'CASH': 10740692, 'ABM': -8}"
2020-08-28 11:18:21.399545555,BID_DEPTH,"[(98811, 34)]"
2020-08-28 11:18:21.399545555,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:18:21.399545555,IMBALANCE,"[34, 1]"
2020-08-28 11:18:21.405501068,HOLDINGS_UPDATED,"{'CASH': 10839503, 'ABM': -9}"
2020-08-28 11:18:41.405501068,BID_DEPTH,"[(98812, 2)]"
2020-08-28 11:18:41.405501068,ASK_DEPTH,"[(98833, 44)]"
2020-08-28 11:18:41.405501068,IMBALANCE,"[2, 44]"
2020-08-28 11:18:41.411456581,HOLDINGS_UPDATED,"{'CASH': 10938315, 'ABM': -10}"
2020-08-28 11:19:01.411456581,BID_DEPTH,"[(98812, 22)]"
2020-08-28 11:19:01.411456581,ASK_DEPTH,"[(98813, 37)]"
2020-08-28 11:19:01.411456581,IMBALANCE,"[22, 37]"
2020-08-28 11:19:01.417412094,HOLDINGS_UPDATED,"{'CASH': 11037127, 'ABM': -11}"
2020-08-28 11:19:21.417412094,BID_DEPTH,"[(98806, 2)]"
2020-08-28 11:19:21.417412094,ASK_DEPTH,"[(98813, 35)]"
2020-08-28 11:19:21.417412094,IMBALANCE,"[2, 35]"
2020-08-28 11:19:21.423367607,HOLDINGS_UPDATED,"{'CASH': 11135933, 'ABM': -12}"
2020-08-28 11:19:41.423367607,BID_DEPTH,"[(98779, 35)]"
2020-08-28 11:19:41.423367607,ASK_DEPTH,"[(98782, 1)]"
2020-08-28 11:19:41.423367607,IMBALANCE,"[35, 1]"
2020-08-28 11:19:41.429323120,HOLDINGS_UPDATED,"{'CASH': 11234712, 'ABM': -13}"
2020-08-28 11:20:01.429323120,BID_DEPTH,"[(98786, 40)]"
2020-08-28 11:20:01.429323120,ASK_DEPTH,"[(98790, 35)]"
2020-08-28 11:20:01.429323120,IMBALANCE,"[40, 35]"
2020-08-28 11:20:01.435278633,HOLDINGS_UPDATED,"{'CASH': 11333498, 'ABM': -14}"
2020-08-28 11:20:21.435278633,BID_DEPTH,"[(98786, 3)]"
2020-08-28 11:20:21.435278633,ASK_DEPTH,"[(98787, 42)]"
2020-08-28 11:20:21.435278633,IMBALANCE,"[3, 42]"
2020-08-28 11:20:21.441234146,HOLDINGS_UPDATED,"{'CASH': 11432284, 'ABM': -15}"
2020-08-28 11:20:41.441234146,BID_DEPTH,"[(98779, 1)]"
2020-08-28 11:20:41.441234146,ASK_DEPTH,"[(98780, 35)]"
2020-08-28 11:20:41.441234146,IMBALANCE,"[1, 35]"
2020-08-28 11:20:41.447189659,HOLDINGS_UPDATED,"{'CASH': 11531063, 'ABM': -16}"
2020-08-28 11:21:01.447189659,BID_DEPTH,"[(98643, 35)]"
2020-08-28 11:21:01.447189659,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:01.447189659,IMBALANCE,"[35, 36]"
2020-08-28 11:21:01.453145172,HOLDINGS_UPDATED,"{'CASH': 11629706, 'ABM': -17}"
2020-08-28 11:21:21.453145172,BID_DEPTH,"[(98672, 36)]"
2020-08-28 11:21:21.453145172,ASK_DEPTH,"[(98679, 29)]"
2020-08-28 11:21:21.453145172,IMBALANCE,"[36, 29]"
2020-08-28 11:21:21.459100685,HOLDINGS_UPDATED,"{'CASH': 11728378, 'ABM': -18}"
2020-08-28 11:21:41.459100685,BID_DEPTH,"[(98673, 29)]"
2020-08-28 11:21:41.459100685,ASK_DEPTH,"[(98674, 67)]"
2020-08-28 11:21:41.459100685,IMBALANCE,"[29, 67]"
2020-08-28 11:21:41.465056198,HOLDINGS_UPDATED,"{'CASH': 11827051, 'ABM': -19}"
2020-08-28 11:22:01.465056198,BID_DEPTH,"[(98673, 2)]"
2020-08-28 11:22:01.465056198,ASK_DEPTH,"[(98674, 176)]"
2020-08-28 11:22:01.465056198,IMBALANCE,"[2, 176]"
2020-08-28 11:22:01.471011711,HOLDINGS_UPDATED,"{'CASH': 11925724, 'ABM': -20}"
2020-08-28 11:22:21.471011711,BID_DEPTH,"[(98653, 2)]"
2020-08-28 11:22:21.471011711,ASK_DEPTH,"[(98656, 32)]"
2020-08-28 11:22:21.471011711,IMBALANCE,"[2, 32]"
2020-08-28 11:22:21.476967224,HOLDINGS_UPDATED,"{'CASH': 12024377, 'ABM': -21}"
2020-08-28 11:22:41.476967224,BID_DEPTH,"[(98531, 1)]"
2020-08-28 11:22:41.476967224,ASK_DEPTH,"[(98597, 30)]"
2020-08-28 11:22:41.476967224,IMBALANCE,"[1, 30]"
2020-08-28 11:22:41.482922737,HOLDINGS_UPDATED,"{'CASH': 12122908, 'ABM': -22}"
2020-08-28 11:23:01.482922737,BID_DEPTH,"[(98338, 7)]"
2020-08-28 11:23:01.482922737,ASK_DEPTH,"[(98369, 32)]"
2020-08-28 11:23:01.482922737,IMBALANCE,"[7, 32]"
2020-08-28 11:23:01.488878250,HOLDINGS_UPDATED,"{'CASH': 12221246, 'ABM': -23}"
2020-08-28 11:23:21.488878250,BID_DEPTH,"[(97847, 35)]"
2020-08-28 11:23:21.488878250,ASK_DEPTH,"[(97877, 1)]"
2020-08-28 11:23:21.488878250,IMBALANCE,"[35, 1]"
2020-08-28 11:23:21.494833763,HOLDINGS_UPDATED,"{'CASH': 12319093, 'ABM': -24}"
2020-08-28 11:23:41.494833763,BID_DEPTH,"[(97969, 36)]"
2020-08-28 11:23:41.494833763,ASK_DEPTH,"[(98082, 1)]"
2020-08-28 11:23:41.494833763,IMBALANCE,"[36, 1]"
2020-08-28 11:23:41.500789276,HOLDINGS_UPDATED,"{'CASH': 12417062, 'ABM': -25}"
2020-08-28 11:24:01.500789276,BID_DEPTH,"[(98103, 32)]"
2020-08-28 11:24:01.500789276,ASK_DEPTH,"[(98107, 1)]"
2020-08-28 11:24:01.500789276,IMBALANCE,"[32, 1]"
2020-08-28 11:24:01.506744789,HOLDINGS_UPDATED,"{'CASH': 12515165, 'ABM': -26}"
2020-08-28 11:24:21.506744789,BID_DEPTH,"[(98113, 36)]"
2020-08-28 11:24:21.506744789,ASK_DEPTH,"[(98117, 3)]"
2020-08-28 11:24:21.506744789,IMBALANCE,"[36, 3]"
2020-08-28 11:24:21.512700302,HOLDINGS_UPDATED,"{'CASH': 12613278, 'ABM': -27}"
2020-08-28 11:24:41.512700302,BID_DEPTH,"[(98120, 64)]"
2020-08-28 11:24:41.512700302,ASK_DEPTH,"[(98121, 6)]"
2020-08-28 11:24:41.512700302,IMBALANCE,"[64, 6]"
2020-08-28 11:24:41.518655815,HOLDINGS_UPDATED,"{'CASH': 12711398, 'ABM': -28}"
2020-08-28 11:25:01.518655815,BID_DEPTH,"[(98132, 34)]"
2020-08-28 11:25:01.518655815,ASK_DEPTH,"[(98133, 1)]"
2020-08-28 11:25:01.518655815,IMBALANCE,"[34, 1]"
2020-08-28 11:25:01.524611328,HOLDINGS_UPDATED,"{'CASH': 12809530, 'ABM': -29}"
2020-08-28 11:25:21.524611328,BID_DEPTH,"[(98156, 42)]"
2020-08-28 11:25:21.524611328,ASK_DEPTH,"[(98165, 1)]"
2020-08-28 11:25:21.524611328,IMBALANCE,"[42, 1]"
2020-08-28 11:25:21.530566841,HOLDINGS_UPDATED,"{'CASH': 12907686, 'ABM': -30}"
2020-08-28 11:25:41.530566841,BID_DEPTH,"[(98167, 71)]"
2020-08-28 11:25:41.530566841,ASK_DEPTH,"[(98168, 2)]"
2020-08-28 11:25:41.530566841,IMBALANCE,"[71, 2]"
2020-08-28 11:25:41.536522354,HOLDINGS_UPDATED,"{'CASH': 13005853, 'ABM': -31}"
2020-08-28 11:26:01.536522354,BID_DEPTH,"[(98170, 33)]"
2020-08-28 11:26:01.536522354,ASK_DEPTH,"[(98178, 1)]"
2020-08-28 11:26:01.536522354,IMBALANCE,"[33, 1]"
2020-08-28 11:26:01.542477867,HOLDINGS_UPDATED,"{'CASH': 13104023, 'ABM': -32}"
2020-08-28 11:26:21.542477867,BID_DEPTH,"[(98201, 34)]"
2020-08-28 11:26:21.542477867,ASK_DEPTH,"[(98203, 1)]"
2020-08-28 11:26:21.542477867,IMBALANCE,"[34, 1]"
2020-08-28 11:26:21.548433380,HOLDINGS_UPDATED,"{'CASH': 13202224, 'ABM': -33}"
2020-08-28 11:26:41.548433380,BID_DEPTH,"[(98338, 34)]"
2020-08-28 11:26:41.548433380,ASK_DEPTH,"[(98339, 1)]"
2020-08-28 11:26:41.548433380,IMBALANCE,"[34, 1]"
2020-08-28 11:26:41.554388893,HOLDINGS_UPDATED,"{'CASH': 13300562, 'ABM': -34}"
2020-08-28 11:27:01.554388893,BID_DEPTH,"[(98356, 36)]"
2020-08-28 11:27:01.554388893,ASK_DEPTH,"[(98358, 1)]"
2020-08-28 11:27:01.554388893,IMBALANCE,"[36, 1]"
2020-08-28 11:27:01.560344406,HOLDINGS_UPDATED,"{'CASH': 13398918, 'ABM': -35}"
2020-08-28 11:27:21.560344406,BID_DEPTH,"[(98379, 67)]"
2020-08-28 11:27:21.560344406,ASK_DEPTH,"[(98380, 1)]"
2020-08-28 11:27:21.560344406,IMBALANCE,"[67, 1]"
2020-08-28 11:27:21.566299919,HOLDINGS_UPDATED,"{'CASH': 13497297, 'ABM': -36}"
2020-08-28 11:27:41.566299919,BID_DEPTH,"[(98399, 34)]"
2020-08-28 11:27:41.566299919,ASK_DEPTH,"[(98401, 2)]"
2020-08-28 11:27:41.566299919,IMBALANCE,"[34, 2]"
2020-08-28 11:27:41.572255432,HOLDINGS_UPDATED,"{'CASH': 13595696, 'ABM': -37}"
2020-08-28 11:28:01.572255432,BID_DEPTH,"[(98418, 32)]"
2020-08-28 11:28:01.572255432,ASK_DEPTH,"[(98419, 9)]"
2020-08-28 11:28:01.572255432,IMBALANCE,"[32, 9]"
2020-08-28 11:28:01.578210945,HOLDINGS_UPDATED,"{'CASH': 13694114, 'ABM': -38}"
2020-08-28 11:28:21.578210945,BID_DEPTH,"[(98417, 29)]"
2020-08-28 11:28:21.578210945,ASK_DEPTH,"[(98422, 2)]"
2020-08-28 11:28:21.578210945,IMBALANCE,"[29, 2]"
2020-08-28 11:28:21.584166458,HOLDINGS_UPDATED,"{'CASH': 13792531, 'ABM': -39}"
2020-08-28 11:28:41.584166458,BID_DEPTH,"[(98429, 2)]"
2020-08-28 11:28:41.584166458,ASK_DEPTH,"[(98431, 68)]"
2020-08-28 11:28:41.584166458,IMBALANCE,"[2, 68]"
2020-08-28 11:28:41.590121971,HOLDINGS_UPDATED,"{'CASH': 13890960, 'ABM': -40}"
2020-08-28 11:29:01.590121971,BID_DEPTH,"[(98404, 36)]"
2020-08-28 11:29:01.590121971,ASK_DEPTH,"[(98415, 30)]"
2020-08-28 11:29:01.590121971,IMBALANCE,"[36, 30]"
2020-08-28 11:29:01.596077484,HOLDINGS_UPDATED,"{'CASH': 13989364, 'ABM': -41}"
2020-08-28 11:29:21.596077484,BID_DEPTH,"[(98363, 30)]"
2020-08-28 11:29:21.596077484,ASK_DEPTH,"[(98367, 29)]"
2020-08-28 11:29:21.596077484,IMBALANCE,"[30, 29]"
2020-08-28 11:29:21.602032997,HOLDINGS_UPDATED,"{'CASH': 14087727, 'ABM': -42}"
2020-08-28 11:29:41.602032997,BID_DEPTH,"[(98367, 39)]"
2020-08-28 11:29:41.602032997,ASK_DEPTH,"[(98369, 43)]"
2020-08-28 11:29:41.602032997,IMBALANCE,"[39, 43]"
2020-08-28 11:29:41.607988510,HOLDINGS_UPDATED,"{'CASH': 14186094, 'ABM': -43}"
2020-08-28 11:30:01.607988510,BID_DEPTH,"[(98354, 4)]"
2020-08-28 11:30:01.607988510,ASK_DEPTH,"[(98356, 33)]"
2020-08-28 11:30:01.607988510,IMBALANCE,"[4, 33]"
