FundamentalTime,FundamentalValue
2020-08-28 13:30:30.112660792,97293.0
2020-08-28 13:30:30.168866593,97293.0
2020-08-28 13:30:30.950808433,97302.0
2020-08-28 13:30:46.543786135,97136.0
2020-08-28 13:30:52.378951636,97092.0
2020-08-28 13:31:02.323532708,97098.0
2020-08-28 13:31:03.891125513,97118.0
2020-08-28 13:31:04.234726501,97118.0
2020-08-28 13:31:05.450419112,97112.0
2020-08-28 13:31:12.768513442,97096.0
2020-08-28 13:31:23.309982614,97001.0
2020-08-28 13:31:30.427405505,97039.0
2020-08-28 13:31:30.891745318,97041.0
2020-08-28 13:31:31.320724283,97038.0
2020-08-28 13:31:33.099055421,97024.0
2020-08-28 13:31:36.793011038,97048.0
2020-08-28 13:31:38.332106725,97034.0
2020-08-28 13:31:44.301224298,97028.0
2020-08-28 13:31:45.984580948,97033.0
2020-08-28 13:31:47.838886941,97028.0
2020-08-28 13:31:48.136490118,97023.0
2020-08-28 13:31:49.389014238,97002.0
2020-08-28 13:31:50.114856356,97006.0
2020-08-28 13:31:56.290744053,96977.0
2020-08-28 13:31:57.282910232,96972.0
2020-08-28 13:32:06.643198733,97034.0
2020-08-28 13:32:07.637142449,97043.0
2020-08-28 13:32:12.141998344,97034.0
2020-08-28 13:32:12.866704767,97043.0
2020-08-28 13:32:16.747498371,97044.0
2020-08-28 13:32:17.516249526,97055.0
2020-08-28 13:32:20.342120497,97004.0
2020-08-28 13:32:25.224392150,96985.0
2020-08-28 13:32:27.159426018,96968.0
2020-08-28 13:32:27.229386794,96968.0
2020-08-28 13:32:33.513821162,97004.0
2020-08-28 13:32:39.666130737,97075.0
2020-08-28 13:32:40.896532827,97075.0
2020-08-28 13:32:42.687934213,97086.0
2020-08-28 13:32:43.643140675,97088.0
2020-08-28 13:32:48.880365254,97118.0
2020-08-28 13:32:55.365719331,97088.0
2020-08-28 13:32:58.647064314,97039.0
2020-08-28 13:32:59.412369559,97047.0
2020-08-28 13:32:59.596418336,97047.0
2020-08-28 13:33:05.062095888,97093.0
2020-08-28 13:33:05.957195165,97103.0
2020-08-28 13:33:09.964911170,97141.0
2020-08-28 13:33:11.886448251,97152.0
2020-08-28 13:33:14.869655551,97188.0
2020-08-28 13:33:16.263583517,97202.0
2020-08-28 13:33:16.706534333,97202.0
2020-08-28 13:33:19.314194995,97199.0
2020-08-28 13:33:20.903285012,97188.0
2020-08-28 13:33:21.507439251,97182.0
2020-08-28 13:33:22.404452746,97194.0
2020-08-28 13:33:25.572551736,97233.0
2020-08-28 13:33:30.623489642,97278.0
2020-08-28 13:33:32.869494465,97301.0
2020-08-28 13:33:34.246458369,97305.0
2020-08-28 13:33:35.421661844,97310.0
2020-08-28 13:33:38.118114549,97284.0
2020-08-28 13:33:38.786789995,97285.0
2020-08-28 13:33:45.470156741,97231.0
2020-08-28 13:33:45.722133374,97233.0
2020-08-28 13:33:52.550677584,97213.0
2020-08-28 13:33:53.216427191,97205.0
2020-08-28 13:33:57.557782175,97164.0
2020-08-28 13:34:03.916521159,97121.0
2020-08-28 13:34:08.180531889,97115.0
2020-08-28 13:34:08.521421607,97117.0
2020-08-28 13:34:08.626860818,97117.0
2020-08-28 13:34:21.070302505,97355.0
2020-08-28 13:34:21.311136560,97354.0
2020-08-28 13:34:21.920201616,97362.0
2020-08-28 13:34:25.427953349,97389.0
2020-08-28 13:34:26.673991002,97387.0
2020-08-28 13:34:30.618105569,97425.0
2020-08-28 13:34:32.191048424,97399.0
2020-08-28 13:34:33.297430470,97392.0
2020-08-28 13:34:34.547395272,97379.0
2020-08-28 13:34:37.780626474,97381.0
2020-08-28 13:34:38.820030469,97372.0
2020-08-28 13:34:39.373683171,97385.0
2020-08-28 13:34:42.837764445,97318.0
2020-08-28 13:34:44.075646358,97314.0
2020-08-28 13:34:44.709484048,97310.0
2020-08-28 13:34:46.097609425,97299.0
2020-08-28 13:34:52.656150193,97260.0
2020-08-28 13:34:55.154762489,97262.0
2020-08-28 13:34:58.571960397,97274.0
2020-08-28 13:35:00.095262022,97280.0
2020-08-28 13:35:00.542803399,97290.0
2020-08-28 13:35:01.566356529,97277.0
2020-08-28 13:35:01.781833421,97277.0
2020-08-28 13:35:02.941461953,97281.0
2020-08-28 13:35:04.832272832,97293.0
2020-08-28 13:35:07.083987505,97336.0
2020-08-28 13:35:11.112975906,97395.0
2020-08-28 13:35:19.539964341,97372.0
2020-08-28 13:35:21.501392224,97373.0
2020-08-28 13:35:22.453176039,97370.0
2020-08-28 13:35:29.296036226,97299.0
2020-08-28 13:35:30.477611003,97292.0
2020-08-28 13:35:34.218698227,97247.0
2020-08-28 13:35:34.467529943,97250.0
2020-08-28 13:35:34.488343083,97250.0
2020-08-28 13:35:43.587122227,97203.0
2020-08-28 13:35:44.087079706,97198.0
2020-08-28 13:35:44.838474746,97178.0
2020-08-28 13:35:49.747630611,97203.0
2020-08-28 13:35:57.510958973,97141.0
2020-08-28 13:35:57.650808141,97140.0
2020-08-28 13:36:01.525426749,97148.0
2020-08-28 13:36:03.664827479,97179.0
2020-08-28 13:36:03.682305216,97179.0
2020-08-28 13:36:05.173085277,97175.0
2020-08-28 13:36:09.467007476,97129.0
2020-08-28 13:36:09.973705784,97133.0
2020-08-28 13:36:10.381562449,97141.0
2020-08-28 13:36:16.169920804,97138.0
2020-08-28 13:36:22.830888656,97197.0
2020-08-28 13:36:23.803821107,97187.0
2020-08-28 13:36:25.867077226,97189.0
2020-08-28 13:36:27.453516733,97178.0
2020-08-28 13:36:29.659680602,97188.0
2020-08-28 13:36:33.544507393,97245.0
2020-08-28 13:36:40.389783545,97227.0
2020-08-28 13:36:43.990021711,97196.0
2020-08-28 13:36:51.535312123,97197.0
2020-08-28 13:36:54.100621645,97210.0
2020-08-28 13:36:55.681320379,97207.0
2020-08-28 13:36:59.518373861,97141.0
2020-08-28 13:36:59.883629396,97144.0
2020-08-28 13:37:10.723129054,97135.0
2020-08-28 13:37:11.734245681,97135.0
2020-08-28 13:37:23.983092822,96983.0
2020-08-28 13:37:29.114377058,96989.0
2020-08-28 13:37:29.731854887,96991.0
2020-08-28 13:37:33.965067200,97004.0
2020-08-28 13:37:35.380027925,97004.0
2020-08-28 13:37:35.955441796,97009.0
2020-08-28 13:37:37.695902414,97003.0
2020-08-28 13:37:46.446598095,96919.0
2020-08-28 13:37:47.917839296,96937.0
2020-08-28 13:37:52.431106177,96947.0
2020-08-28 13:37:55.817581281,96959.0
2020-08-28 13:37:57.193681643,96936.0
2020-08-28 13:37:59.741077627,96987.0
2020-08-28 13:38:01.731480648,97014.0
2020-08-28 13:38:02.024331949,97011.0
2020-08-28 13:38:06.169236003,97045.0
2020-08-28 13:38:13.150713346,97058.0
2020-08-28 13:38:14.909482718,97067.0
2020-08-28 13:38:15.174463046,97069.0
2020-08-28 13:38:20.706759215,97064.0
2020-08-28 13:38:22.803019262,97087.0
2020-08-28 13:38:24.199864314,97141.0
2020-08-28 13:38:24.782443123,97138.0
2020-08-28 13:38:27.423659117,97159.0
2020-08-28 13:38:27.993072648,97155.0
2020-08-28 13:38:35.433515450,97147.0
2020-08-28 13:38:35.567416449,97148.0
2020-08-28 13:38:45.166875100,97102.0
2020-08-28 13:38:48.102852161,97080.0
2020-08-28 13:38:51.547831822,97095.0
2020-08-28 13:38:56.757108161,97134.0
2020-08-28 13:38:57.170206673,97132.0
2020-08-28 13:38:59.164336823,97103.0
2020-08-28 13:39:02.226975507,97097.0
2020-08-28 13:39:03.821314776,97119.0
2020-08-28 13:39:04.063148694,97119.0
2020-08-28 13:39:04.331713967,97115.0
2020-08-28 13:39:04.560751993,97117.0
2020-08-28 13:39:08.833594067,97135.0
2020-08-28 13:39:08.898607266,97135.0
2020-08-28 13:39:09.032153369,97137.0
2020-08-28 13:39:10.803093946,97154.0
2020-08-28 13:39:16.493491900,97164.0
2020-08-28 13:39:16.813519277,97166.0
2020-08-28 13:39:17.863279021,97169.0
2020-08-28 13:39:25.135372219,97173.0
2020-08-28 13:39:26.452112322,97152.0
2020-08-28 13:39:28.590961200,97125.0
2020-08-28 13:39:31.860906866,97115.0
2020-08-28 13:39:32.818214783,97115.0
2020-08-28 13:39:33.372419451,97120.0
2020-08-28 13:39:33.764538698,97122.0
2020-08-28 13:39:37.705919730,97154.0
2020-08-28 13:39:45.044811082,97233.0
2020-08-28 13:39:50.307602904,97209.0
2020-08-28 13:39:52.328343715,97183.0
2020-08-28 13:40:00.086038898,97185.0
2020-08-28 13:40:05.958452436,97146.0
2020-08-28 13:40:06.663550269,97141.0
2020-08-28 13:40:10.023016272,97135.0
2020-08-28 13:40:18.106180946,97156.0
2020-08-28 13:40:18.590764618,97159.0
2020-08-28 13:40:21.817162347,97191.0
2020-08-28 13:40:22.415228350,97181.0
2020-08-28 13:40:25.145606510,97173.0
2020-08-28 13:40:28.888707389,97201.0
2020-08-28 13:40:46.225354040,96920.0
2020-08-28 13:40:47.659529773,96900.0
2020-08-28 13:40:48.168190987,96901.0
2020-08-28 13:40:50.405686825,96916.0
2020-08-28 13:40:56.104292010,96798.0
2020-08-28 13:40:57.452731684,96810.0
2020-08-28 13:41:00.070162914,96804.0
2020-08-28 13:41:06.023096776,96828.0
2020-08-28 13:41:10.934268972,96817.0
2020-08-28 13:41:16.625448218,96804.0
2020-08-28 13:41:24.775627229,96736.0
2020-08-28 13:41:25.386280113,96732.0
2020-08-28 13:41:34.251566698,96903.0
2020-08-28 13:41:34.478567358,96903.0
2020-08-28 13:41:35.320465511,96902.0
2020-08-28 13:41:39.652000652,96860.0
2020-08-28 13:41:44.862278956,96959.0
2020-08-28 13:41:45.390571114,96957.0
2020-08-28 13:41:51.286396491,96988.0
2020-08-28 13:41:56.562937305,97021.0
2020-08-28 13:41:57.070745900,97018.0
2020-08-28 13:41:57.836303218,97017.0
2020-08-28 13:42:01.268184850,97056.0
2020-08-28 13:42:02.220179624,97052.0
2020-08-28 13:42:02.499469824,97049.0
2020-08-28 13:42:02.508926840,97049.0
2020-08-28 13:42:03.787056641,97038.0
2020-08-28 13:42:06.151285592,97044.0
2020-08-28 13:42:07.625683440,97037.0
2020-08-28 13:42:08.675804150,97035.0
2020-08-28 13:42:09.266149565,97031.0
2020-08-28 13:42:14.146380158,97087.0
2020-08-28 13:42:16.500955982,97100.0
2020-08-28 13:42:18.231983663,97098.0
2020-08-28 13:42:19.007864959,97109.0
2020-08-28 13:42:20.614960333,97104.0
2020-08-28 13:42:24.409260759,97145.0
2020-08-28 13:42:26.719651553,97144.0
2020-08-28 13:42:28.554417682,97169.0
2020-08-28 13:42:29.031614961,97166.0
2020-08-28 13:42:31.464254371,97166.0
2020-08-28 13:42:31.830121325,97165.0
2020-08-28 13:42:32.543493780,97161.0
2020-08-28 13:42:33.622665765,97172.0
2020-08-28 13:42:35.647114422,97189.0
2020-08-28 13:42:37.252456186,97181.0
2020-08-28 13:42:39.020466868,97175.0
2020-08-28 13:42:39.193181942,97175.0
2020-08-28 13:42:39.898755210,97175.0
2020-08-28 13:42:43.160854135,97186.0
2020-08-28 13:42:49.479973956,97220.0
2020-08-28 13:42:50.927153534,97230.0
2020-08-28 13:42:52.448403516,97242.0
2020-08-28 13:42:52.902148654,97243.0
2020-08-28 13:42:53.703551360,97241.0
2020-08-28 13:42:55.105613878,97248.0
2020-08-28 13:42:56.972478747,97228.0
2020-08-28 13:42:59.338562819,97213.0
2020-08-28 13:43:01.377526590,97236.0
2020-08-28 13:43:07.732759062,97469.0
2020-08-28 13:43:08.426093133,97459.0
2020-08-28 13:43:10.250890016,97453.0
2020-08-28 13:43:11.288329844,97468.0
2020-08-28 13:43:16.103260680,97461.0
2020-08-28 13:43:17.974118176,97463.0
2020-08-28 13:43:18.793781619,97477.0
2020-08-28 13:43:19.162881644,97483.0
2020-08-28 13:43:23.150199862,97467.0
2020-08-28 13:43:31.089433716,97485.0
2020-08-28 13:43:37.823698326,97504.0
2020-08-28 13:43:39.316628771,97495.0
2020-08-28 13:43:41.721923211,97491.0
2020-08-28 13:43:44.502605966,97480.0
2020-08-28 13:43:49.234125106,97458.0
2020-08-28 13:43:49.728678351,97464.0
2020-08-28 13:43:52.282960067,97473.0
2020-08-28 13:43:56.460126506,97444.0
2020-08-28 13:43:56.787648844,97443.0
2020-08-28 13:44:02.033405458,97397.0
2020-08-28 13:44:03.949306677,97418.0
2020-08-28 13:44:04.135851570,97415.0
2020-08-28 13:44:09.615862127,97323.0
2020-08-28 13:44:11.083947773,97309.0
2020-08-28 13:44:11.796592411,97310.0
2020-08-28 13:44:15.275320628,97279.0
2020-08-28 13:44:17.322524558,97265.0
2020-08-28 13:44:22.320871473,97350.0
2020-08-28 13:44:28.330015949,97342.0
2020-08-28 13:44:28.508239247,97340.0
2020-08-28 13:44:30.150754192,97347.0
2020-08-28 13:44:30.276366666,97348.0
2020-08-28 13:44:36.724878171,97263.0
2020-08-28 13:44:44.789943015,97134.0
2020-08-28 13:44:53.367738869,97095.0
2020-08-28 13:44:53.423589041,97095.0
2020-08-28 13:44:53.797919623,97093.0
2020-08-28 13:44:54.489655391,97096.0
2020-08-28 13:44:55.525706135,97108.0
2020-08-28 13:44:55.732162442,97108.0
2020-08-28 13:44:58.638749368,97124.0
2020-08-28 13:44:58.876715323,97128.0
2020-08-28 13:44:59.105199536,97126.0
2020-08-28 13:45:04.198093569,97260.0
2020-08-28 13:45:13.197521975,97329.0
2020-08-28 13:45:17.107736904,97270.0
2020-08-28 13:45:17.633054513,97257.0
2020-08-28 13:45:17.786965631,97260.0
2020-08-28 13:45:23.775743378,97287.0
2020-08-28 13:45:26.113135436,97301.0
2020-08-28 13:45:29.627187218,97306.0
2020-08-28 13:45:29.700333569,97307.0
2020-08-28 13:45:31.510588142,97283.0
2020-08-28 13:45:33.688243616,97288.0
2020-08-28 13:45:33.750187620,97289.0
2020-08-28 13:45:37.398355084,97318.0
2020-08-28 13:45:42.123144191,97239.0
2020-08-28 13:45:51.611293719,97144.0
2020-08-28 13:45:52.466451581,97143.0
2020-08-28 13:45:55.136837020,97127.0
2020-08-28 13:46:04.310568197,97133.0
2020-08-28 13:46:04.518075453,97131.0
2020-08-28 13:46:05.574502464,97135.0
2020-08-28 13:46:06.157704811,97133.0
2020-08-28 13:46:06.309188527,97134.0
2020-08-28 13:46:06.488386214,97133.0
2020-08-28 13:46:13.093799970,97124.0
2020-08-28 13:46:15.868397780,97081.0
2020-08-28 13:46:22.517760006,97134.0
2020-08-28 13:46:28.530451684,97091.0
2020-08-28 13:46:34.996670514,97001.0
2020-08-28 13:46:38.209956476,97061.0
2020-08-28 13:46:38.611910486,97064.0
2020-08-28 13:46:40.217959349,97043.0
2020-08-28 13:46:41.910367650,97031.0
2020-08-28 13:46:46.287514663,97080.0
2020-08-28 13:46:46.757531259,97086.0
2020-08-28 13:46:49.938599259,97036.0
2020-08-28 13:46:58.984336285,96891.0
2020-08-28 13:47:00.982458072,96885.0
2020-08-28 13:47:06.756524010,96846.0
2020-08-28 13:47:10.466311803,96903.0
2020-08-28 13:47:10.677026565,96904.0
2020-08-28 13:47:11.416150101,96894.0
2020-08-28 13:47:18.248198163,96935.0
2020-08-28 13:47:24.414498335,96858.0
2020-08-28 13:47:26.995645970,96867.0
2020-08-28 13:47:28.399436243,96874.0
2020-08-28 13:47:31.974045482,96885.0
2020-08-28 13:47:32.578640576,96889.0
2020-08-28 13:47:32.767900644,96886.0
2020-08-28 13:47:38.202595941,96888.0
2020-08-28 13:47:42.422052574,96850.0
2020-08-28 13:47:44.306981906,96888.0
2020-08-28 13:47:45.284211776,96903.0
2020-08-28 13:47:46.827086783,96905.0
2020-08-28 13:47:53.558463944,96818.0
2020-08-28 13:47:55.498479976,96823.0
2020-08-28 13:47:57.702899019,96797.0
2020-08-28 13:47:58.356236948,96796.0
2020-08-28 13:47:59.165900147,96796.0
2020-08-28 13:48:05.757301332,96740.0
2020-08-28 13:48:07.049804418,96723.0
2020-08-28 13:48:07.517781211,96725.0
2020-08-28 13:48:10.982836861,96796.0
2020-08-28 13:48:11.997012214,96803.0
2020-08-28 13:48:13.926423197,96808.0
2020-08-28 13:48:13.944485197,96808.0
2020-08-28 13:48:15.398459547,96814.0
2020-08-28 13:48:18.167164159,96812.0
2020-08-28 13:48:22.139814510,96900.0
2020-08-28 13:48:25.655626438,96872.0
2020-08-28 13:48:32.684729132,96726.0
2020-08-28 13:48:33.345851527,96717.0
2020-08-28 13:48:37.018327295,96671.0
2020-08-28 13:48:39.075087292,96668.0
2020-08-28 13:48:41.058996782,96657.0
2020-08-28 13:48:47.916960661,96685.0
2020-08-28 13:48:49.768077007,96664.0
2020-08-28 13:48:51.583909435,96704.0
2020-08-28 13:48:53.478280591,96700.0
2020-08-28 13:48:56.154699879,96693.0
2020-08-28 13:48:56.980732879,96682.0
2020-08-28 13:48:59.385333980,96712.0
2020-08-28 13:49:00.296418938,96719.0
2020-08-28 13:49:02.811873041,96688.0
2020-08-28 13:49:02.970440054,96690.0
2020-08-28 13:49:04.484957580,96690.0
2020-08-28 13:49:04.917640404,96690.0
2020-08-28 13:49:08.931649228,96753.0
2020-08-28 13:49:09.224356779,96754.0
2020-08-28 13:49:10.056583879,96753.0
2020-08-28 13:49:10.253039040,96753.0
2020-08-28 13:49:10.262361701,96753.0
2020-08-28 13:49:16.293316214,96775.0
2020-08-28 13:49:20.513047854,96769.0
2020-08-28 13:49:23.666182765,96798.0
2020-08-28 13:49:28.121802279,96701.0
2020-08-28 13:49:29.978669927,96673.0
2020-08-28 13:49:33.824770744,96675.0
2020-08-28 13:49:39.538663677,96698.0
2020-08-28 13:49:40.869103666,96688.0
2020-08-28 13:49:42.306859110,96707.0
2020-08-28 13:49:46.095635481,96766.0
2020-08-28 13:49:48.874502490,96804.0
2020-08-28 13:49:49.783509009,96802.0
2020-08-28 13:49:50.385426971,96795.0
2020-08-28 13:49:55.166754319,96841.0
2020-08-28 13:49:57.500882558,96841.0
2020-08-28 13:49:58.453539217,96836.0
2020-08-28 13:50:00.871187624,96811.0
2020-08-28 13:50:01.868133238,96823.0
2020-08-28 13:50:03.214164440,96830.0
2020-08-28 13:50:06.231804652,96834.0
2020-08-28 13:50:10.877109148,96797.0
2020-08-28 13:50:14.221235941,96799.0
2020-08-28 13:50:21.823782577,96788.0
2020-08-28 13:50:23.764455849,96778.0
2020-08-28 13:50:25.559748712,96768.0
2020-08-28 13:50:27.471639137,96751.0
2020-08-28 13:50:28.673596037,96737.0
2020-08-28 13:50:31.882764162,96758.0
2020-08-28 13:50:44.666356723,96815.0
2020-08-28 13:50:48.508754138,96752.0
2020-08-28 13:50:49.339758954,96753.0
2020-08-28 13:50:52.710739143,96735.0
2020-08-28 13:50:55.099059906,96732.0
2020-08-28 13:50:55.306099733,96733.0
2020-08-28 13:50:56.524739674,96749.0
2020-08-28 13:50:58.453569832,96743.0
2020-08-28 13:51:00.177109828,96734.0
2020-08-28 13:51:00.361869428,96733.0
2020-08-28 13:51:02.169763328,96774.0
2020-08-28 13:51:03.496663693,96775.0
2020-08-28 13:51:04.412144261,96770.0
2020-08-28 13:51:07.462637421,96736.0
2020-08-28 13:51:07.466248793,96736.0
2020-08-28 13:51:22.990955303,96630.0
2020-08-28 13:51:23.990054192,96638.0
2020-08-28 13:51:25.697385092,96691.0
2020-08-28 13:51:26.210239756,96687.0
2020-08-28 13:51:29.063121417,96689.0
2020-08-28 13:51:32.992132581,96679.0
2020-08-28 13:51:33.899568489,96691.0
2020-08-28 13:51:38.810980378,96709.0
2020-08-28 13:51:39.533528650,96704.0
2020-08-28 13:51:43.427355446,96700.0
2020-08-28 13:51:46.345967756,96683.0
2020-08-28 13:51:49.541032928,96723.0
2020-08-28 13:51:55.808170687,96752.0
2020-08-28 13:51:59.256619216,96783.0
2020-08-28 13:52:07.641876046,96700.0
2020-08-28 13:52:09.694588237,96670.0
2020-08-28 13:52:10.565383536,96674.0
2020-08-28 13:52:11.552310317,96674.0
2020-08-28 13:52:13.028751557,96686.0
2020-08-28 13:52:13.189102281,96684.0
2020-08-28 13:52:20.395293095,96631.0
2020-08-28 13:52:23.015875341,96612.0
2020-08-28 13:52:23.190694545,96610.0
2020-08-28 13:52:23.539449316,96605.0
2020-08-28 13:52:28.115169267,96643.0
2020-08-28 13:52:33.815416505,96726.0
2020-08-28 13:52:35.521963008,96733.0
2020-08-28 13:52:36.282187248,96746.0
2020-08-28 13:52:37.220456546,96754.0
2020-08-28 13:52:37.870434964,96771.0
2020-08-28 13:52:45.254735978,96855.0
2020-08-28 13:52:50.820086870,96858.0
2020-08-28 13:53:03.913429780,96907.0
2020-08-28 13:53:05.805580915,96931.0
2020-08-28 13:53:10.637587401,96873.0
2020-08-28 13:53:10.646649875,96873.0
2020-08-28 13:53:12.174100074,96879.0
2020-08-28 13:53:13.591902986,96882.0
2020-08-28 13:53:13.629000491,96882.0
2020-08-28 13:53:14.096809193,96883.0
2020-08-28 13:53:15.846075398,96908.0
2020-08-28 13:53:16.057972941,96905.0
2020-08-28 13:53:19.948591158,96911.0
2020-08-28 13:53:21.031599760,96907.0
2020-08-28 13:53:21.485213365,96908.0
2020-08-28 13:53:27.551872273,96879.0
2020-08-28 13:53:29.933440364,96880.0
2020-08-28 13:53:36.000673021,96905.0
2020-08-28 13:53:37.147354486,96881.0
2020-08-28 13:53:42.191249126,96893.0
2020-08-28 13:53:44.468859248,96900.0
2020-08-28 13:53:48.008377962,96881.0
2020-08-28 13:53:52.895011713,96916.0
2020-08-28 13:53:55.937937729,96919.0
2020-08-28 13:53:59.988586334,96938.0
2020-08-28 13:54:00.293204432,96937.0
2020-08-28 13:54:01.200949269,96942.0
2020-08-28 13:54:06.832967394,96991.0
2020-08-28 13:54:06.861201315,96991.0
2020-08-28 13:54:06.886889558,96991.0
2020-08-28 13:54:09.188950098,96975.0
2020-08-28 13:54:09.781711201,96976.0
2020-08-28 13:54:16.687257577,97065.0
2020-08-28 13:54:19.973991058,97015.0
2020-08-28 13:54:24.352198880,97029.0
2020-08-28 13:54:27.356838603,97002.0
2020-08-28 13:54:31.550976553,97004.0
2020-08-28 13:54:33.576321854,97021.0
2020-08-28 13:54:37.383569394,97082.0
2020-08-28 13:54:37.864448462,97085.0
2020-08-28 13:54:39.725777287,97082.0
2020-08-28 13:54:42.994779994,97033.0
2020-08-28 13:54:43.136453853,97035.0
2020-08-28 13:54:48.753802382,97043.0
2020-08-28 13:54:50.066742404,97029.0
2020-08-28 13:54:50.628485113,97032.0
2020-08-28 13:54:50.839749853,97032.0
2020-08-28 13:54:56.982518855,97053.0
2020-08-28 13:54:58.791459991,97022.0
2020-08-28 13:55:01.683160974,96979.0
2020-08-28 13:55:02.062624728,96983.0
