EventTime,EventType,Event
2020-08-28 11:05:02.334278856,HOLDINGS_UPDATED,"{'CASH': 7943401, 'ABM': 20}"
2020-08-28 11:05:22.334278856,BID_DEPTH,"[(100120, 4)]"
2020-08-28 11:05:22.334278856,ASK_DEPTH,"[(100122, 6)]"
2020-08-28 11:05:22.334278856,IMBALANCE,"[4, 6]"
2020-08-28 11:05:22.346188442,HOLDINGS_UPDATED,"{'CASH': 7743157, 'ABM': 22}"
2020-08-28 11:05:42.346188442,BID_DEPTH,"[(100109, 1)]"
2020-08-28 11:05:42.346188442,ASK_DEPTH,"[(100110, 48)]"
2020-08-28 11:05:42.346188442,IMBALANCE,"[1, 48]"
2020-08-28 11:05:42.358098028,HOLDINGS_UPDATED,"{'CASH': 7542937, 'ABM': 24}"
2020-08-28 11:06:02.358098028,BID_DEPTH,"[(100110, 7)]"
2020-08-28 11:06:02.358098028,ASK_DEPTH,"[(100111, 23)]"
2020-08-28 11:06:02.358098028,IMBALANCE,"[7, 23]"
2020-08-28 11:06:02.370007614,HOLDINGS_UPDATED,"{'CASH': 7342715, 'ABM': 26}"
2020-08-28 11:06:22.370007614,BID_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:22.370007614,ASK_DEPTH,"[(100101, 24)]"
2020-08-28 11:06:22.370007614,IMBALANCE,"[1, 24]"
2020-08-28 11:06:22.381917200,HOLDINGS_UPDATED,"{'CASH': 7142513, 'ABM': 28}"
2020-08-28 11:06:42.381917200,BID_DEPTH,"[(100077, 1)]"
2020-08-28 11:06:42.381917200,ASK_DEPTH,"[(100084, 11)]"
2020-08-28 11:06:42.381917200,IMBALANCE,"[1, 11]"
2020-08-28 11:06:42.393826786,HOLDINGS_UPDATED,"{'CASH': 6942345, 'ABM': 30}"
2020-08-28 11:07:02.393826786,BID_DEPTH,"[(100075, 1)]"
2020-08-28 11:07:02.393826786,ASK_DEPTH,"[(100076, 57)]"
2020-08-28 11:07:02.393826786,IMBALANCE,"[1, 57]"
2020-08-28 11:07:02.405736372,HOLDINGS_UPDATED,"{'CASH': 6742193, 'ABM': 32}"
2020-08-28 11:07:22.405736372,BID_DEPTH,"[(100062, 1)]"
2020-08-28 11:07:22.405736372,ASK_DEPTH,"[(100063, 42)]"
2020-08-28 11:07:22.405736372,IMBALANCE,"[1, 42]"
2020-08-28 11:07:22.417645958,HOLDINGS_UPDATED,"{'CASH': 6542067, 'ABM': 34}"
2020-08-28 11:07:42.417645958,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:42.417645958,ASK_DEPTH,"[(100032, 18)]"
2020-08-28 11:07:42.417645958,IMBALANCE,"[2, 18]"
2020-08-28 11:07:42.429555544,HOLDINGS_UPDATED,"{'CASH': 6342003, 'ABM': 36}"
2020-08-28 11:08:02.429555544,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:08:02.429555544,ASK_DEPTH,"[(100029, 124)]"
2020-08-28 11:08:02.429555544,IMBALANCE,"[2, 124]"
2020-08-28 11:08:02.441465130,HOLDINGS_UPDATED,"{'CASH': 6141945, 'ABM': 38}"
2020-08-28 11:08:22.441465130,BID_DEPTH,"[(100016, 1)]"
2020-08-28 11:08:22.441465130,ASK_DEPTH,"[(100023, 20)]"
2020-08-28 11:08:22.441465130,IMBALANCE,"[1, 20]"
2020-08-28 11:08:22.453374716,HOLDINGS_UPDATED,"{'CASH': 5941899, 'ABM': 40}"
2020-08-28 11:08:42.453374716,BID_DEPTH,"[(100003, 3)]"
2020-08-28 11:08:42.453374716,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:42.453374716,IMBALANCE,"[3, 2]"
2020-08-28 11:08:42.465284302,HOLDINGS_UPDATED,"{'CASH': 6141905, 'ABM': 38}"
2020-08-28 11:09:02.465284302,BID_DEPTH,"[(99977, 2)]"
2020-08-28 11:09:02.465284302,ASK_DEPTH,"[(99985, 3)]"
2020-08-28 11:09:02.465284302,IMBALANCE,"[2, 3]"
2020-08-28 11:09:02.477193888,HOLDINGS_UPDATED,"{'CASH': 6341859, 'ABM': 36}"
2020-08-28 11:09:22.477193888,BID_DEPTH,"[(99966, 1)]"
2020-08-28 11:09:22.477193888,ASK_DEPTH,"[(99971, 2)]"
2020-08-28 11:09:22.477193888,IMBALANCE,"[1, 2]"
2020-08-28 11:09:22.489103474,HOLDINGS_UPDATED,"{'CASH': 6441825, 'ABM': 35}"
2020-08-28 11:09:22.489103524,HOLDINGS_UPDATED,"{'CASH': 6341859, 'ABM': 36}"
2020-08-28 11:09:42.489103474,BID_DEPTH,"[(99945, 7)]"
2020-08-28 11:09:42.489103474,ASK_DEPTH,"[(99956, 2)]"
2020-08-28 11:09:42.489103474,IMBALANCE,"[7, 2]"
2020-08-28 11:09:42.501013060,HOLDINGS_UPDATED,"{'CASH': 6541749, 'ABM': 34}"
2020-08-28 11:10:02.501013060,BID_DEPTH,"[(99930, 1)]"
2020-08-28 11:10:02.501013060,ASK_DEPTH,"[(99931, 1)]"
2020-08-28 11:10:02.501013060,IMBALANCE,"[1, 1]"
2020-08-28 11:10:02.512922646,HOLDINGS_UPDATED,"{'CASH': 6641679, 'ABM': 33}"
2020-08-28 11:10:21.441142292,HOLDINGS_UPDATED,"{'CASH': 6541778, 'ABM': 34}"
2020-08-28 11:10:22.512922646,BID_DEPTH,"[(99865, 8)]"
2020-08-28 11:10:22.512922646,ASK_DEPTH,"[(99889, 3)]"
2020-08-28 11:10:22.512922646,IMBALANCE,"[8, 3]"
2020-08-28 11:10:22.524832232,HOLDINGS_UPDATED,"{'CASH': 6741508, 'ABM': 32}"
2020-08-28 11:10:42.524832232,BID_DEPTH,"[(99821, 7)]"
2020-08-28 11:10:42.524832232,ASK_DEPTH,"[(99828, 4)]"
2020-08-28 11:10:42.524832232,IMBALANCE,"[7, 4]"
2020-08-28 11:10:42.536741818,HOLDINGS_UPDATED,"{'CASH': 6941150, 'ABM': 30}"
2020-08-28 11:11:02.536741818,BID_DEPTH,"[(99740, 7)]"
2020-08-28 11:11:02.536741818,ASK_DEPTH,"[(99751, 2)]"
2020-08-28 11:11:02.536741818,IMBALANCE,"[7, 2]"
2020-08-28 11:11:02.548651404,HOLDINGS_UPDATED,"{'CASH': 7140630, 'ABM': 28}"
2020-08-28 11:11:22.548651404,BID_DEPTH,"[(99695, 2)]"
2020-08-28 11:11:22.548651404,ASK_DEPTH,"[(99730, 2)]"
2020-08-28 11:11:22.548651404,IMBALANCE,"[2, 2]"
2020-08-28 11:11:22.560560990,HOLDINGS_UPDATED,"{'CASH': 7240325, 'ABM': 27}"
2020-08-28 11:11:22.560561040,HOLDINGS_UPDATED,"{'CASH': 7340020, 'ABM': 26}"
2020-08-28 11:11:42.560560990,BID_DEPTH,"[(97828, 1)]"
2020-08-28 11:11:42.560560990,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:11:42.560560990,IMBALANCE,"[1, 3]"
2020-08-28 11:11:42.572470576,HOLDINGS_UPDATED,"{'CASH': 7437848, 'ABM': 25}"
2020-08-28 11:12:02.572470576,BID_DEPTH,"[(97823, 11)]"
2020-08-28 11:12:02.572470576,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:12:02.572470576,IMBALANCE,"[11, 2]"
2020-08-28 11:12:02.584380162,HOLDINGS_UPDATED,"{'CASH': 7633494, 'ABM': 23}"
2020-08-28 11:12:14.785112577,HOLDINGS_UPDATED,"{'CASH': 7731322, 'ABM': 22}"
2020-08-28 11:12:22.584380162,BID_DEPTH,"[(97835, 41)]"
2020-08-28 11:12:22.584380162,ASK_DEPTH,"[(97884, 1)]"
2020-08-28 11:12:22.584380162,IMBALANCE,"[41, 1]"
2020-08-28 11:12:22.596289748,HOLDINGS_UPDATED,"{'CASH': 7926992, 'ABM': 20}"
2020-08-28 11:12:42.596289748,BID_DEPTH,"[(97871, 11)]"
2020-08-28 11:12:42.596289748,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:42.596289748,IMBALANCE,"[11, 1]"
2020-08-28 11:12:42.608199334,HOLDINGS_UPDATED,"{'CASH': 8122734, 'ABM': 18}"
2020-08-28 11:13:02.608199334,BID_DEPTH,"[(97870, 20)]"
2020-08-28 11:13:02.608199334,ASK_DEPTH,"[(97871, 7)]"
2020-08-28 11:13:02.608199334,IMBALANCE,"[20, 7]"
2020-08-28 11:13:02.620108920,HOLDINGS_UPDATED,"{'CASH': 8318474, 'ABM': 16}"
2020-08-28 11:13:22.620108920,BID_DEPTH,"[(97879, 32)]"
2020-08-28 11:13:22.620108920,ASK_DEPTH,"[(97886, 1)]"
2020-08-28 11:13:22.620108920,IMBALANCE,"[32, 1]"
2020-08-28 11:13:22.632018506,HOLDINGS_UPDATED,"{'CASH': 8514232, 'ABM': 14}"
2020-08-28 11:13:42.632018506,BID_DEPTH,"[(97920, 31)]"
2020-08-28 11:13:42.632018506,ASK_DEPTH,"[(97923, 1)]"
2020-08-28 11:13:42.632018506,IMBALANCE,"[31, 1]"
2020-08-28 11:13:42.643928092,HOLDINGS_UPDATED,"{'CASH': 8710072, 'ABM': 12}"
2020-08-28 11:14:02.643928092,BID_DEPTH,"[(98265, 14)]"
2020-08-28 11:14:02.643928092,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:02.643928092,IMBALANCE,"[14, 3]"
2020-08-28 11:14:02.655837678,HOLDINGS_UPDATED,"{'CASH': 8906602, 'ABM': 10}"
2020-08-28 11:14:22.655837678,BID_DEPTH,"[(98407, 14)]"
2020-08-28 11:14:22.655837678,ASK_DEPTH,"[(98432, 4)]"
2020-08-28 11:14:22.655837678,IMBALANCE,"[14, 4]"
2020-08-28 11:14:22.667747264,HOLDINGS_UPDATED,"{'CASH': 9103416, 'ABM': 8}"
2020-08-28 11:14:42.667747264,BID_DEPTH,"[(98443, 28)]"
2020-08-28 11:14:42.667747264,ASK_DEPTH,"[(98483, 1)]"
2020-08-28 11:14:42.667747264,IMBALANCE,"[28, 1]"
2020-08-28 11:14:42.679656850,HOLDINGS_UPDATED,"{'CASH': 9300302, 'ABM': 6}"
2020-08-28 11:15:02.679656850,BID_DEPTH,"[(98620, 17)]"
2020-08-28 11:15:02.679656850,ASK_DEPTH,"[(98631, 1)]"
2020-08-28 11:15:02.679656850,IMBALANCE,"[17, 1]"
2020-08-28 11:15:02.691566436,HOLDINGS_UPDATED,"{'CASH': 9497542, 'ABM': 4}"
2020-08-28 11:15:22.691566436,BID_DEPTH,"[(98655, 17)]"
2020-08-28 11:15:22.691566436,ASK_DEPTH,"[(98659, 1)]"
2020-08-28 11:15:22.691566436,IMBALANCE,"[17, 1]"
2020-08-28 11:15:22.703476022,HOLDINGS_UPDATED,"{'CASH': 9694852, 'ABM': 2}"
2020-08-28 11:15:42.703476022,BID_DEPTH,"[(98685, 11)]"
2020-08-28 11:15:42.703476022,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:42.703476022,IMBALANCE,"[11, 1]"
2020-08-28 11:15:42.715385608,HOLDINGS_UPDATED,{'CASH': 9892222}
2020-08-28 11:16:02.715385608,BID_DEPTH,"[(98729, 31)]"
2020-08-28 11:16:02.715385608,ASK_DEPTH,"[(98732, 7)]"
2020-08-28 11:16:02.715385608,IMBALANCE,"[31, 7]"
2020-08-28 11:16:02.727295194,HOLDINGS_UPDATED,"{'CASH': 10089680, 'ABM': -2}"
2020-08-28 11:16:22.727295194,BID_DEPTH,"[(98729, 23)]"
2020-08-28 11:16:22.727295194,ASK_DEPTH,"[(98730, 7)]"
2020-08-28 11:16:22.727295194,IMBALANCE,"[23, 7]"
2020-08-28 11:16:22.739204780,HOLDINGS_UPDATED,"{'CASH': 10287138, 'ABM': -4}"
2020-08-28 11:16:42.739204780,BID_DEPTH,"[(98729, 50)]"
2020-08-28 11:16:42.739204780,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:42.739204780,IMBALANCE,"[50, 10]"
2020-08-28 11:16:42.751114366,HOLDINGS_UPDATED,"{'CASH': 10484596, 'ABM': -6}"
2020-08-28 11:17:02.751114366,BID_DEPTH,"[(98733, 27)]"
2020-08-28 11:17:02.751114366,ASK_DEPTH,"[(98734, 34)]"
2020-08-28 11:17:02.751114366,IMBALANCE,"[27, 34]"
2020-08-28 11:17:02.763023952,HOLDINGS_UPDATED,"{'CASH': 10682062, 'ABM': -8}"
2020-08-28 11:17:22.763023952,BID_DEPTH,"[(98738, 13)]"
2020-08-28 11:17:22.763023952,ASK_DEPTH,"[(98739, 76)]"
2020-08-28 11:17:22.763023952,IMBALANCE,"[13, 76]"
2020-08-28 11:17:22.774933538,HOLDINGS_UPDATED,"{'CASH': 10879538, 'ABM': -10}"
2020-08-28 11:17:42.774933538,BID_DEPTH,"[(98741, 18)]"
2020-08-28 11:17:42.774933538,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:42.774933538,IMBALANCE,"[18, 2]"
2020-08-28 11:17:42.786843124,HOLDINGS_UPDATED,"{'CASH': 11077020, 'ABM': -12}"
2020-08-28 11:18:02.786843124,BID_DEPTH,"[(98751, 17)]"
2020-08-28 11:18:02.786843124,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:18:02.786843124,IMBALANCE,"[17, 1]"
2020-08-28 11:18:02.798752710,HOLDINGS_UPDATED,"{'CASH': 11274522, 'ABM': -14}"
2020-08-28 11:18:22.798752710,BID_DEPTH,"[(98811, 16)]"
2020-08-28 11:18:22.798752710,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:18:22.798752710,IMBALANCE,"[16, 1]"
2020-08-28 11:18:22.810662296,HOLDINGS_UPDATED,"{'CASH': 11472144, 'ABM': -16}"
2020-08-28 11:18:42.810662296,BID_DEPTH,"[(98804, 23)]"
2020-08-28 11:18:42.810662296,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:42.810662296,IMBALANCE,"[23, 7]"
2020-08-28 11:18:42.822571882,HOLDINGS_UPDATED,"{'CASH': 11669752, 'ABM': -18}"
2020-08-28 11:19:02.822571882,BID_DEPTH,"[(98812, 40)]"
2020-08-28 11:19:02.822571882,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:19:02.822571882,IMBALANCE,"[40, 1]"
2020-08-28 11:19:02.834481468,HOLDINGS_UPDATED,"{'CASH': 11867376, 'ABM': -20}"
2020-08-28 11:19:22.834481468,BID_DEPTH,"[(98788, 2)]"
2020-08-28 11:19:22.834481468,ASK_DEPTH,"[(98794, 2)]"
2020-08-28 11:19:22.834481468,IMBALANCE,"[2, 2]"
2020-08-28 11:19:22.846391054,HOLDINGS_UPDATED,"{'CASH': 11966164, 'ABM': -21}"
2020-08-28 11:19:22.846391104,HOLDINGS_UPDATED,"{'CASH': 12064952, 'ABM': -22}"
2020-08-28 11:19:42.846391054,BID_DEPTH,"[(98779, 17)]"
2020-08-28 11:19:42.846391054,ASK_DEPTH,"[(98782, 1)]"
2020-08-28 11:19:42.846391054,IMBALANCE,"[17, 1]"
2020-08-28 11:19:42.858300640,HOLDINGS_UPDATED,"{'CASH': 12262510, 'ABM': -24}"
2020-08-28 11:20:02.858300640,BID_DEPTH,"[(98788, 35)]"
2020-08-28 11:20:02.858300640,ASK_DEPTH,"[(98794, 2)]"
2020-08-28 11:20:02.858300640,IMBALANCE,"[35, 2]"
2020-08-28 11:20:02.870210226,HOLDINGS_UPDATED,"{'CASH': 12460086, 'ABM': -26}"
2020-08-28 11:20:22.870210226,BID_DEPTH,"[(98785, 29)]"
2020-08-28 11:20:22.870210226,ASK_DEPTH,"[(98786, 6)]"
2020-08-28 11:20:22.870210226,IMBALANCE,"[29, 6]"
2020-08-28 11:20:22.882119812,HOLDINGS_UPDATED,"{'CASH': 12657656, 'ABM': -28}"
2020-08-28 11:20:42.882119812,BID_DEPTH,"[(98723, 1)]"
2020-08-28 11:20:42.882119812,ASK_DEPTH,"[(98746, 3)]"
2020-08-28 11:20:42.882119812,IMBALANCE,"[1, 3]"
2020-08-28 11:20:42.894029398,HOLDINGS_UPDATED,"{'CASH': 12756379, 'ABM': -29}"
2020-08-28 11:21:02.894029398,BID_DEPTH,"[(98643, 17)]"
2020-08-28 11:21:02.894029398,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:02.894029398,IMBALANCE,"[17, 36]"
2020-08-28 11:21:02.905938984,HOLDINGS_UPDATED,"{'CASH': 12953665, 'ABM': -31}"
2020-08-28 11:21:22.905938984,BID_DEPTH,"[(98672, 18)]"
2020-08-28 11:21:22.905938984,ASK_DEPTH,"[(98676, 35)]"
2020-08-28 11:21:22.905938984,IMBALANCE,"[18, 35]"
2020-08-28 11:21:22.917848570,HOLDINGS_UPDATED,"{'CASH': 13151009, 'ABM': -33}"
2020-08-28 11:21:42.917848570,BID_DEPTH,"[(98673, 11)]"
2020-08-28 11:21:42.917848570,ASK_DEPTH,"[(98674, 67)]"
2020-08-28 11:21:42.917848570,IMBALANCE,"[11, 67]"
2020-08-28 11:21:42.929758156,HOLDINGS_UPDATED,"{'CASH': 13348355, 'ABM': -35}"
2020-08-28 11:22:02.929758156,BID_DEPTH,"[(98659, 1)]"
2020-08-28 11:22:02.929758156,ASK_DEPTH,"[(98665, 3)]"
2020-08-28 11:22:02.929758156,IMBALANCE,"[1, 3]"
2020-08-28 11:22:02.941667742,HOLDINGS_UPDATED,"{'CASH': 13447014, 'ABM': -36}"
2020-08-28 11:22:22.941667742,BID_DEPTH,"[(98613, 1)]"
2020-08-28 11:22:22.941667742,ASK_DEPTH,"[(98628, 3)]"
2020-08-28 11:22:22.941667742,IMBALANCE,"[1, 3]"
2020-08-28 11:22:22.953577328,HOLDINGS_UPDATED,"{'CASH': 13545627, 'ABM': -37}"
2020-08-28 11:22:42.953577328,BID_DEPTH,"[(98399, 1)]"
2020-08-28 11:22:42.953577328,ASK_DEPTH,"[(98459, 3)]"
2020-08-28 11:22:42.953577328,IMBALANCE,"[1, 3]"
2020-08-28 11:22:42.965486914,HOLDINGS_UPDATED,"{'CASH': 13644026, 'ABM': -38}"
2020-08-28 11:23:02.965486914,BID_DEPTH,"[(97898, 1)]"
2020-08-28 11:23:02.965486914,ASK_DEPTH,"[(98117, 3)]"
2020-08-28 11:23:02.965486914,IMBALANCE,"[1, 3]"
2020-08-28 11:23:02.977396500,HOLDINGS_UPDATED,"{'CASH': 13741924, 'ABM': -39}"
2020-08-28 11:23:22.977396500,BID_DEPTH,"[(97847, 17)]"
2020-08-28 11:23:22.977396500,ASK_DEPTH,"[(97877, 1)]"
2020-08-28 11:23:22.977396500,IMBALANCE,"[17, 1]"
2020-08-28 11:23:22.989306086,HOLDINGS_UPDATED,"{'CASH': 13937618, 'ABM': -41}"
2020-08-28 11:23:28.911375339,HOLDINGS_UPDATED,"{'CASH': 14035516, 'ABM': -42}"
2020-08-28 11:23:42.989306086,BID_DEPTH,"[(98024, 38)]"
2020-08-28 11:23:42.989306086,ASK_DEPTH,"[(98082, 1)]"
2020-08-28 11:23:42.989306086,IMBALANCE,"[38, 1]"
2020-08-28 11:23:43.001215672,HOLDINGS_UPDATED,"{'CASH': 14231564, 'ABM': -44}"
2020-08-28 11:24:03.001215672,BID_DEPTH,"[(98102, 32)]"
2020-08-28 11:24:03.001215672,ASK_DEPTH,"[(98107, 1)]"
2020-08-28 11:24:03.001215672,IMBALANCE,"[32, 1]"
2020-08-28 11:24:03.013125258,HOLDINGS_UPDATED,"{'CASH': 14427768, 'ABM': -46}"
2020-08-28 11:24:23.013125258,BID_DEPTH,"[(98117, 28)]"
2020-08-28 11:24:23.013125258,ASK_DEPTH,"[(98120, 1)]"
2020-08-28 11:24:23.013125258,IMBALANCE,"[28, 1]"
2020-08-28 11:24:23.025034844,HOLDINGS_UPDATED,"{'CASH': 14624002, 'ABM': -48}"
2020-08-28 11:24:43.025034844,BID_DEPTH,"[(98120, 46)]"
2020-08-28 11:24:43.025034844,ASK_DEPTH,"[(98121, 6)]"
2020-08-28 11:24:43.025034844,IMBALANCE,"[46, 6]"
2020-08-28 11:24:43.036944430,HOLDINGS_UPDATED,"{'CASH': 14820242, 'ABM': -50}"
2020-08-28 11:25:03.036944430,BID_DEPTH,"[(98132, 16)]"
2020-08-28 11:25:03.036944430,ASK_DEPTH,"[(98133, 1)]"
2020-08-28 11:25:03.036944430,IMBALANCE,"[16, 1]"
2020-08-28 11:25:03.048854016,HOLDINGS_UPDATED,"{'CASH': 15016506, 'ABM': -52}"
2020-08-28 11:25:23.048854016,BID_DEPTH,"[(98157, 32)]"
2020-08-28 11:25:23.048854016,ASK_DEPTH,"[(98165, 1)]"
2020-08-28 11:25:23.048854016,IMBALANCE,"[32, 1]"
2020-08-28 11:25:23.060763602,HOLDINGS_UPDATED,"{'CASH': 15212820, 'ABM': -54}"
2020-08-28 11:25:43.060763602,BID_DEPTH,"[(98167, 53)]"
2020-08-28 11:25:43.060763602,ASK_DEPTH,"[(98168, 2)]"
2020-08-28 11:25:43.060763602,IMBALANCE,"[53, 2]"
2020-08-28 11:25:43.072673188,HOLDINGS_UPDATED,"{'CASH': 15409154, 'ABM': -56}"
2020-08-28 11:26:03.072673188,BID_DEPTH,"[(98170, 15)]"
2020-08-28 11:26:03.072673188,ASK_DEPTH,"[(98178, 1)]"
2020-08-28 11:26:03.072673188,IMBALANCE,"[15, 1]"
2020-08-28 11:26:03.084582774,HOLDINGS_UPDATED,"{'CASH': 15605494, 'ABM': -58}"
2020-08-28 11:26:23.084582774,BID_DEPTH,"[(98201, 16)]"
2020-08-28 11:26:23.084582774,ASK_DEPTH,"[(98203, 1)]"
2020-08-28 11:26:23.084582774,IMBALANCE,"[16, 1]"
2020-08-28 11:26:23.096492360,HOLDINGS_UPDATED,"{'CASH': 15801896, 'ABM': -60}"
2020-08-28 11:26:43.096492360,BID_DEPTH,"[(98338, 16)]"
2020-08-28 11:26:43.096492360,ASK_DEPTH,"[(98339, 1)]"
2020-08-28 11:26:43.096492360,IMBALANCE,"[16, 1]"
2020-08-28 11:26:43.108401946,HOLDINGS_UPDATED,"{'CASH': 15998572, 'ABM': -62}"
2020-08-28 11:27:03.108401946,BID_DEPTH,"[(98356, 18)]"
2020-08-28 11:27:03.108401946,ASK_DEPTH,"[(98358, 1)]"
2020-08-28 11:27:03.108401946,IMBALANCE,"[18, 1]"
2020-08-28 11:27:03.120311532,HOLDINGS_UPDATED,"{'CASH': 16195284, 'ABM': -64}"
2020-08-28 11:27:23.120311532,BID_DEPTH,"[(98380, 34)]"
2020-08-28 11:27:23.120311532,ASK_DEPTH,"[(98399, 1)]"
2020-08-28 11:27:23.120311532,IMBALANCE,"[34, 1]"
2020-08-28 11:27:23.132221118,HOLDINGS_UPDATED,"{'CASH': 16392044, 'ABM': -66}"
2020-08-28 11:27:37.777169954,HOLDINGS_UPDATED,"{'CASH': 16490443, 'ABM': -67}"
2020-08-28 11:27:43.132221118,BID_DEPTH,"[(98399, 16)]"
2020-08-28 11:27:43.132221118,ASK_DEPTH,"[(98401, 2)]"
2020-08-28 11:27:43.132221118,IMBALANCE,"[16, 2]"
2020-08-28 11:27:43.144130704,HOLDINGS_UPDATED,"{'CASH': 16687241, 'ABM': -69}"
2020-08-28 11:28:03.144130704,BID_DEPTH,"[(98415, 27)]"
2020-08-28 11:28:03.144130704,ASK_DEPTH,"[(98416, 6)]"
2020-08-28 11:28:03.144130704,IMBALANCE,"[27, 6]"
2020-08-28 11:28:03.156040290,HOLDINGS_UPDATED,"{'CASH': 16884071, 'ABM': -71}"
2020-08-28 11:28:23.156040290,BID_DEPTH,"[(98427, 36)]"
2020-08-28 11:28:23.156040290,ASK_DEPTH,"[(98428, 2)]"
2020-08-28 11:28:23.156040290,IMBALANCE,"[36, 2]"
2020-08-28 11:28:23.167949876,HOLDINGS_UPDATED,"{'CASH': 17080925, 'ABM': -73}"
2020-08-28 11:28:43.167949876,BID_DEPTH,"[(98428, 53)]"
2020-08-28 11:28:43.167949876,ASK_DEPTH,"[(98429, 7)]"
2020-08-28 11:28:43.167949876,IMBALANCE,"[53, 7]"
2020-08-28 11:28:43.179859462,HOLDINGS_UPDATED,"{'CASH': 17277781, 'ABM': -75}"
2020-08-28 11:29:03.179859462,BID_DEPTH,"[(98375, 1)]"
2020-08-28 11:29:03.179859462,ASK_DEPTH,"[(98391, 34)]"
2020-08-28 11:29:03.179859462,IMBALANCE,"[1, 34]"
2020-08-28 11:29:03.191769048,HOLDINGS_UPDATED,"{'CASH': 17376156, 'ABM': -76}"
2020-08-28 11:29:23.191769048,BID_DEPTH,"[(98363, 12)]"
2020-08-28 11:29:23.191769048,ASK_DEPTH,"[(98367, 29)]"
2020-08-28 11:29:23.191769048,IMBALANCE,"[12, 29]"
2020-08-28 11:29:23.203678634,HOLDINGS_UPDATED,"{'CASH': 17572882, 'ABM': -78}"
2020-08-28 11:29:43.203678634,BID_DEPTH,"[(98356, 1)]"
2020-08-28 11:29:43.203678634,ASK_DEPTH,"[(98366, 3)]"
2020-08-28 11:29:43.203678634,IMBALANCE,"[1, 3]"
2020-08-28 11:29:43.215588220,HOLDINGS_UPDATED,"{'CASH': 17671238, 'ABM': -79}"
2020-08-28 11:30:03.215588220,BID_DEPTH,"[(98339, 2)]"
2020-08-28 11:30:03.215588220,ASK_DEPTH,"[(98346, 2)]"
2020-08-28 11:30:03.215588220,IMBALANCE,"[2, 2]"
2020-08-28 11:30:03.227497806,HOLDINGS_UPDATED,"{'CASH': 17769577, 'ABM': -80}"
2020-08-28 11:30:03.227497856,HOLDINGS_UPDATED,"{'CASH': 17867916, 'ABM': -81}"
2020-08-28 11:30:23.227497806,BID_DEPTH,"[(98343, 16)]"
2020-08-28 11:30:23.227497806,ASK_DEPTH,"[(98345, 69)]"
2020-08-28 11:30:23.227497806,IMBALANCE,"[16, 69]"
2020-08-28 11:30:23.239407392,HOLDINGS_UPDATED,"{'CASH': 18064602, 'ABM': -83}"
2020-08-28 11:30:43.239407392,BID_DEPTH,"[(98345, 85)]"
2020-08-28 11:30:43.239407392,ASK_DEPTH,"[(98346, 4)]"
2020-08-28 11:30:43.239407392,IMBALANCE,"[85, 4]"
2020-08-28 11:30:43.251316978,HOLDINGS_UPDATED,"{'CASH': 18261292, 'ABM': -85}"
2020-08-28 11:31:03.251316978,BID_DEPTH,"[(98348, 17)]"
2020-08-28 11:31:03.251316978,ASK_DEPTH,"[(98352, 2)]"
2020-08-28 11:31:03.251316978,IMBALANCE,"[17, 2]"
2020-08-28 11:31:03.263226564,HOLDINGS_UPDATED,"{'CASH': 18457988, 'ABM': -87}"
2020-08-28 11:31:23.263226564,BID_DEPTH,"[(98355, 24)]"
2020-08-28 11:31:23.263226564,ASK_DEPTH,"[(98356, 1)]"
2020-08-28 11:31:23.263226564,IMBALANCE,"[24, 1]"
2020-08-28 11:31:23.275136150,HOLDINGS_UPDATED,"{'CASH': 18654698, 'ABM': -89}"
2020-08-28 11:31:29.839911391,HOLDINGS_UPDATED,"{'CASH': 18753054, 'ABM': -90}"
2020-08-28 11:31:43.275136150,BID_DEPTH,"[(98362, 16)]"
2020-08-28 11:31:43.275136150,ASK_DEPTH,"[(98366, 3)]"
2020-08-28 11:31:43.275136150,IMBALANCE,"[16, 3]"
2020-08-28 11:31:43.287045736,HOLDINGS_UPDATED,"{'CASH': 18949778, 'ABM': -92}"
2020-08-28 11:32:03.287045736,BID_DEPTH,"[(98366, 21)]"
2020-08-28 11:32:03.287045736,ASK_DEPTH,"[(98367, 2)]"
2020-08-28 11:32:03.287045736,IMBALANCE,"[21, 2]"
2020-08-28 11:32:03.298955322,HOLDINGS_UPDATED,"{'CASH': 19146510, 'ABM': -94}"
2020-08-28 11:32:17.390974759,HOLDINGS_UPDATED,"{'CASH': 19244885, 'ABM': -95}"
2020-08-28 11:32:23.298955322,BID_DEPTH,"[(98378, 32)]"
