EventTime,EventType,Event
2020-08-28 11:58:41.433812781,BID_DEPTH,"[(98385, 2)]"
2020-08-28 11:58:41.433812781,ASK_DEPTH,"[(98390, 38)]"
2020-08-28 11:58:41.433812781,IMBALANCE,"[2, 38]"
2020-08-28 11:58:42.126118141,HOLDINGS_UPDATED,"{'CASH': 29668769.0, 'ABM': -196}"
2020-08-28 11:58:42.426829237,HOLDINGS_UPDATED,"{'CASH': 30455865.0, 'ABM': -204}"
2020-08-28 11:58:42.876854869,HOLDINGS_UPDATED,"{'CASH': 30947800.0, 'ABM': -209}"
2020-08-28 11:58:43.373992006,HOLDINGS_UPDATED,"{'CASH': 31341348.0, 'ABM': -213}"
2020-08-28 11:58:44.251722202,HOLDINGS_UPDATED,"{'CASH': 31538122.0, 'ABM': -215}"
2020-08-28 11:58:45.661595360,BID_DEPTH,"[(98385, 2)]"
2020-08-28 11:58:45.661595360,ASK_DEPTH,"[(98388, 44)]"
2020-08-28 11:58:45.661595360,IMBALANCE,"[2, 44]"
2020-08-28 11:59:03.338012592,BID_DEPTH,"[(98383, 4)]"
2020-08-28 11:59:03.338012592,ASK_DEPTH,"[(98385, 97)]"
2020-08-28 11:59:03.338012592,IMBALANCE,"[4, 97]"
2020-08-28 11:59:03.383442964,HOLDINGS_UPDATED,"{'CASH': 31931658.0, 'ABM': -219}"
2020-08-28 11:59:04.263631788,HOLDINGS_UPDATED,"{'CASH': 32128426.0, 'ABM': -221}"
2020-08-28 11:59:34.638023722,BID_DEPTH,"[(98365, 2)]"
2020-08-28 11:59:34.638023722,ASK_DEPTH,"[(98370, 12)]"
2020-08-28 11:59:34.638023722,IMBALANCE,"[2, 12]"
2020-08-28 11:59:40.982031310,BID_DEPTH,"[(98341, 2)]"
2020-08-28 11:59:40.982031310,ASK_DEPTH,"[(98362, 42)]"
2020-08-28 11:59:40.982031310,IMBALANCE,"[2, 42]"
2020-08-28 11:59:42.143984680,HOLDINGS_UPDATED,"{'CASH': 32226777.0, 'ABM': -222}"
2020-08-28 11:59:42.447222760,HOLDINGS_UPDATED,"{'CASH': 33013585.0, 'ABM': -230}"
2020-08-28 11:59:42.901030120,HOLDINGS_UPDATED,"{'CASH': 33505340.0, 'ABM': -235}"
2020-08-28 11:59:43.402344880,HOLDINGS_UPDATED,"{'CASH': 33898744.0, 'ABM': -239}"
2020-08-28 11:59:44.287450960,HOLDINGS_UPDATED,"{'CASH': 34095446.0, 'ABM': -241}"
2020-08-28 11:59:48.768329481,BID_DEPTH,"[(98342, 1)]"
2020-08-28 11:59:48.768329481,ASK_DEPTH,"[(98350, 1)]"
2020-08-28 11:59:48.768329481,IMBALANCE,"[1, 1]"
2020-08-28 11:59:55.924021212,BID_DEPTH,"[(98310, 1)]"
2020-08-28 11:59:55.924021212,ASK_DEPTH,"[(98337, 1)]"
2020-08-28 11:59:55.924021212,IMBALANCE,"[1, 1]"
2020-08-28 12:00:04.656704647,BID_DEPTH,"[(98280, 2)]"
2020-08-28 12:00:04.656704647,ASK_DEPTH,"[(98307, 13)]"
2020-08-28 12:00:04.656704647,IMBALANCE,"[2, 13]"
2020-08-28 12:00:06.987519124,BID_DEPTH,"[(98280, 2)]"
2020-08-28 12:00:06.987519124,ASK_DEPTH,"[(98307, 13)]"
2020-08-28 12:00:06.987519124,IMBALANCE,"[2, 13]"
2020-08-28 12:00:11.758341680,BID_DEPTH,"[(98279, 1)]"
2020-08-28 12:00:11.758341680,ASK_DEPTH,"[(98280, 30)]"
2020-08-28 12:00:11.758341680,IMBALANCE,"[1, 30]"
2020-08-28 12:00:11.764314334,HOLDINGS_UPDATED,"{'CASH': 34193725.0, 'ABM': -242}"
2020-08-28 12:00:29.903848638,BID_DEPTH,"[(98230, 2)]"
2020-08-28 12:00:29.903848638,ASK_DEPTH,"[(98234, 32)]"
2020-08-28 12:00:29.903848638,IMBALANCE,"[2, 32]"
2020-08-28 12:00:29.909821292,HOLDINGS_UPDATED,"{'CASH': 34291955.0, 'ABM': -243}"
2020-08-28 12:00:29.909821342,HOLDINGS_UPDATED,"{'CASH': 34390185.0, 'ABM': -244}"
2020-08-28 12:00:31.190487778,BID_DEPTH,"[(98224, 7)]"
2020-08-28 12:00:31.190487778,ASK_DEPTH,"[(98234, 32)]"
2020-08-28 12:00:31.190487778,IMBALANCE,"[7, 32]"
2020-08-28 12:00:31.196460432,HOLDINGS_UPDATED,"{'CASH': 35077753.0, 'ABM': -251}"
2020-08-28 12:00:32.048914307,BID_DEPTH,"[(98176, 1)]"
2020-08-28 12:00:32.048914307,ASK_DEPTH,"[(98234, 32)]"
2020-08-28 12:00:32.048914307,IMBALANCE,"[1, 32]"
2020-08-28 12:00:34.551446555,BID_DEPTH,"[(98187, 1)]"
2020-08-28 12:00:34.551446555,ASK_DEPTH,"[(98224, 1)]"
2020-08-28 12:00:34.551446555,IMBALANCE,"[1, 1]"
2020-08-28 12:01:03.440148712,HOLDINGS_UPDATED,"{'CASH': 35470645.0, 'ABM': -255}"
2020-08-28 12:01:04.208066588,BID_DEPTH,"[(98222, 2)]"
2020-08-28 12:01:04.208066588,ASK_DEPTH,"[(98223, 2)]"
2020-08-28 12:01:04.208066588,IMBALANCE,"[2, 2]"
2020-08-28 12:01:04.214039242,HOLDINGS_UPDATED,"{'CASH': 35667089.0, 'ABM': -257}"
2020-08-28 12:01:04.335089304,HOLDINGS_UPDATED,"{'CASH': 35863533.0, 'ABM': -259}"
2020-08-28 12:01:05.928683440,BID_DEPTH,"[(98186, 2)]"
2020-08-28 12:01:05.928683440,ASK_DEPTH,"[(98223, 2)]"
2020-08-28 12:01:05.928683440,IMBALANCE,"[2, 2]"
2020-08-28 12:01:06.875073870,BID_DEPTH,"[(98186, 2)]"
2020-08-28 12:01:06.875073870,ASK_DEPTH,"[(98223, 2)]"
2020-08-28 12:01:06.875073870,IMBALANCE,"[2, 2]"
2020-08-28 12:01:29.035230463,BID_DEPTH,"[(98173, 1)]"
2020-08-28 12:01:29.035230463,ASK_DEPTH,"[(98178, 32)]"
2020-08-28 12:01:29.035230463,IMBALANCE,"[1, 32]"
2020-08-28 12:01:42.179717758,HOLDINGS_UPDATED,"{'CASH': 35961714.0, 'ABM': -260}"
2020-08-28 12:01:42.488009806,HOLDINGS_UPDATED,"{'CASH': 36747162.0, 'ABM': -268}"
2020-08-28 12:01:42.949380622,HOLDINGS_UPDATED,"{'CASH': 37238067.0, 'ABM': -273}"
2020-08-28 12:01:43.459050628,HOLDINGS_UPDATED,"{'CASH': 37630791.0, 'ABM': -277}"
2020-08-28 12:01:44.358908476,HOLDINGS_UPDATED,"{'CASH': 37827153.0, 'ABM': -279}"
2020-08-28 12:02:08.123948412,BID_DEPTH,"[(98162, 7)]"
2020-08-28 12:02:08.123948412,ASK_DEPTH,"[(98164, 31)]"
2020-08-28 12:02:08.123948412,IMBALANCE,"[7, 31]"
2020-08-28 12:02:10.768590005,HOLDINGS_UPDATED,"{'CASH': 34980455.0, 'ABM': -250}"
2020-08-28 12:02:31.645888810,BID_DEPTH,"[(98138, 1)]"
2020-08-28 12:02:31.645888810,ASK_DEPTH,"[(98144, 32)]"
2020-08-28 12:02:31.645888810,IMBALANCE,"[1, 32]"
2020-08-28 12:02:42.197584297,HOLDINGS_UPDATED,"{'CASH': 35078597.0, 'ABM': -251}"
2020-08-28 12:02:42.508403329,HOLDINGS_UPDATED,"{'CASH': 35863733.0, 'ABM': -259}"
2020-08-28 12:02:42.778376226,BID_DEPTH,"[(98137, 5)]"
2020-08-28 12:02:42.778376226,ASK_DEPTH,"[(98143, 1)]"
2020-08-28 12:02:42.778376226,IMBALANCE,"[5, 1]"
2020-08-28 12:02:44.812740656,BID_DEPTH,"[(98143, 4)]"
2020-08-28 12:02:44.812740656,ASK_DEPTH,"[(98144, 29)]"
2020-08-28 12:02:44.812740656,IMBALANCE,"[4, 29]"
2020-08-28 12:02:44.818713310,HOLDINGS_UPDATED,"{'CASH': 33017557.0, 'ABM': -230}"
2020-08-28 12:03:00.133714543,BID_DEPTH,"[(98143, 38)]"
2020-08-28 12:03:00.133714543,ASK_DEPTH,"[(98146, 2)]"
2020-08-28 12:03:00.133714543,IMBALANCE,"[38, 2]"
2020-08-28 12:03:18.796143605,BID_DEPTH,"[(98156, 6)]"
2020-08-28 12:03:18.796143605,ASK_DEPTH,"[(98157, 7)]"
2020-08-28 12:03:18.796143605,IMBALANCE,"[6, 7]"
2020-08-28 12:03:18.802116259,HOLDINGS_UPDATED,"{'CASH': 33410181.0, 'ABM': -234}"
2020-08-28 12:03:18.802116309,HOLDINGS_UPDATED,"{'CASH': 33508337.0, 'ABM': -235}"
2020-08-28 12:03:18.802116359,HOLDINGS_UPDATED,"{'CASH': 33606493.0, 'ABM': -236}"
2020-08-28 12:03:22.209495323,HOLDINGS_UPDATED,"{'CASH': 33704649.0, 'ABM': -237}"
2020-08-28 12:03:22.521999011,HOLDINGS_UPDATED,"{'CASH': 34489897.0, 'ABM': -245}"
2020-08-28 12:03:22.989672707,HOLDINGS_UPDATED,"{'CASH': 34980677.0, 'ABM': -250}"
2020-08-28 12:03:23.506305418,HOLDINGS_UPDATED,"{'CASH': 35373301.0, 'ABM': -254}"
2020-08-28 12:03:24.418456406,HOLDINGS_UPDATED,"{'CASH': 35569613.0, 'ABM': -256}"
2020-08-28 12:03:25.335352441,HOLDINGS_UPDATED,"{'CASH': 35864081.0, 'ABM': -259}"
2020-08-28 12:03:29.682747712,BID_DEPTH,"[(98156, 71)]"
2020-08-28 12:03:29.682747712,ASK_DEPTH,"[(98157, 5)]"
2020-08-28 12:03:29.682747712,IMBALANCE,"[71, 5]"
2020-08-28 12:03:29.688720366,HOLDINGS_UPDATED,"{'CASH': 38710605.0, 'ABM': -288}"
2020-08-28 12:03:30.869091329,BID_DEPTH,"[(98156, 42)]"
2020-08-28 12:03:30.869091329,ASK_DEPTH,"[(98157, 5)]"
2020-08-28 12:03:30.869091329,IMBALANCE,"[42, 5]"
2020-08-28 12:03:30.875063983,HOLDINGS_UPDATED,"{'CASH': 39397697.0, 'ABM': -295}"
2020-08-28 12:03:30.875064033,HOLDINGS_UPDATED,"{'CASH': 41557129.0, 'ABM': -317}"
2020-08-28 12:03:48.586236314,BID_DEPTH,"[(98156, 37)]"
2020-08-28 12:03:48.586236314,ASK_DEPTH,"[(98161, 20)]"
2020-08-28 12:03:48.586236314,IMBALANCE,"[37, 20]"
2020-08-28 12:04:25.073659781,BID_DEPTH,"[(98147, 2)]"
2020-08-28 12:04:25.073659781,ASK_DEPTH,"[(98148, 37)]"
2020-08-28 12:04:25.073659781,IMBALANCE,"[2, 37]"
2020-08-28 12:04:25.079632435,HOLDINGS_UPDATED,"{'CASH': 41655276.0, 'ABM': -318}"
2020-08-28 12:04:25.079632485,HOLDINGS_UPDATED,"{'CASH': 41753423.0, 'ABM': -319}"
2020-08-28 12:04:33.464325727,HOLDINGS_UPDATED,"{'CASH': 44403392.0, 'ABM': -346}"
2020-08-28 12:04:56.738186328,BID_DEPTH,"[(98141, 2)]"
2020-08-28 12:04:56.738186328,ASK_DEPTH,"[(98146, 26)]"
2020-08-28 12:04:56.738186328,IMBALANCE,"[2, 26]"
2020-08-28 12:04:56.744158982,HOLDINGS_UPDATED,"{'CASH': 42047888.0, 'ABM': -322}"
2020-08-28 12:04:56.744159032,HOLDINGS_UPDATED,"{'CASH': 41949742.0, 'ABM': -321}"
2020-08-28 12:04:56.744159082,HOLDINGS_UPDATED,"{'CASH': 41851596.0, 'ABM': -320}"
2020-08-28 12:04:58.584824329,BID_DEPTH,"[(98147, 36)]"
2020-08-28 12:04:58.584824329,ASK_DEPTH,"[(98148, 3)]"
2020-08-28 12:04:58.584824329,IMBALANCE,"[36, 3]"
2020-08-28 12:04:58.590796983,HOLDINGS_UPDATED,"{'CASH': 41557152.0, 'ABM': -317}"
2020-08-28 12:05:01.889608606,BID_DEPTH,"[(98164, 42)]"
2020-08-28 12:05:01.889608606,ASK_DEPTH,"[(98166, 2)]"
2020-08-28 12:05:01.889608606,IMBALANCE,"[42, 2]"
2020-08-28 12:05:02.279843059,BID_DEPTH,"[(98164, 41)]"
2020-08-28 12:05:02.279843059,ASK_DEPTH,"[(98166, 2)]"
2020-08-28 12:05:02.279843059,IMBALANCE,"[41, 2]"
2020-08-28 12:05:02.285815713,HOLDINGS_UPDATED,"{'CASH': 41458986.0, 'ABM': -316}"
2020-08-28 12:05:02.285815763,HOLDINGS_UPDATED,"{'CASH': 41360820.0, 'ABM': -315}"
2020-08-28 12:05:02.555988216,HOLDINGS_UPDATED,"{'CASH': 40575492.0, 'ABM': -307}"
2020-08-28 12:05:03.029964792,HOLDINGS_UPDATED,"{'CASH': 40084662.0, 'ABM': -302}"
2020-08-28 12:05:03.553560208,HOLDINGS_UPDATED,"{'CASH': 39691998.0, 'ABM': -298}"
2020-08-28 12:05:04.478004336,HOLDINGS_UPDATED,"{'CASH': 39495666.0, 'ABM': -296}"
2020-08-28 12:05:08.383475538,BID_DEPTH,"[(98175, 32)]"
2020-08-28 12:05:08.383475538,ASK_DEPTH,"[(98183, 1)]"
2020-08-28 12:05:08.383475538,IMBALANCE,"[32, 1]"
2020-08-28 12:05:28.510945985,BID_DEPTH,"[(98185, 56)]"
2020-08-28 12:05:28.510945985,ASK_DEPTH,"[(98186, 4)]"
2020-08-28 12:05:28.510945985,IMBALANCE,"[56, 4]"
2020-08-28 12:05:33.184550563,HOLDINGS_UPDATED,"{'CASH': 42343060.0, 'ABM': -325}"
2020-08-28 12:05:50.990552621,BID_DEPTH,"[(98186, 36)]"
2020-08-28 12:05:50.990552621,ASK_DEPTH,"[(98188, 2)]"
2020-08-28 12:05:50.990552621,IMBALANCE,"[36, 2]"
2020-08-28 12:05:50.996525275,HOLDINGS_UPDATED,"{'CASH': 42244872.0, 'ABM': -324}"
2020-08-28 12:05:50.996525325,HOLDINGS_UPDATED,"{'CASH': 42146684.0, 'ABM': -323}"
2020-08-28 12:06:04.053792062,BID_DEPTH,"[(98194, 65)]"
2020-08-28 12:06:04.053792062,ASK_DEPTH,"[(98195, 7)]"
2020-08-28 12:06:04.053792062,IMBALANCE,"[65, 7]"
2020-08-28 12:06:18.227689179,BID_DEPTH,"[(98196, 33)]"
2020-08-28 12:06:18.227689179,ASK_DEPTH,"[(98203, 2)]"
2020-08-28 12:06:18.227689179,IMBALANCE,"[33, 2]"
2020-08-28 12:06:48.087339936,BID_DEPTH,"[(98246, 71)]"
2020-08-28 12:06:48.087339936,ASK_DEPTH,"[(98248, 2)]"
2020-08-28 12:06:48.087339936,IMBALANCE,"[71, 2]"
2020-08-28 12:07:14.204776469,BID_DEPTH,"[(98253, 40)]"
2020-08-28 12:07:14.204776469,ASK_DEPTH,"[(98284, 1)]"
2020-08-28 12:07:14.204776469,IMBALANCE,"[40, 1]"
2020-08-28 12:07:29.128733549,BID_DEPTH,"[(98280, 3)]"
2020-08-28 12:07:29.128733549,ASK_DEPTH,"[(98282, 1)]"
2020-08-28 12:07:29.128733549,IMBALANCE,"[3, 1]"
2020-08-28 12:07:29.134706203,HOLDINGS_UPDATED,"{'CASH': 42048402.0, 'ABM': -322}"
2020-08-28 12:07:38.002896517,BID_DEPTH,"[(98282, 1)]"
2020-08-28 12:07:38.002896517,ASK_DEPTH,"[(98284, 1)]"
2020-08-28 12:07:38.002896517,IMBALANCE,"[1, 1]"
2020-08-28 12:07:39.511638099,HOLDINGS_UPDATED,"{'CASH': 44898638.0, 'ABM': -351}"
2020-08-28 12:07:44.642810548,BID_DEPTH,"[(98287, 1)]"
2020-08-28 12:07:44.642810548,ASK_DEPTH,"[(98302, 1)]"
2020-08-28 12:07:44.642810548,IMBALANCE,"[1, 1]"
2020-08-28 12:07:44.648783202,HOLDINGS_UPDATED,"{'CASH': 44800336.0, 'ABM': -350}"
2020-08-28 12:07:54.916565640,BID_DEPTH,"[(98303, 43)]"
2020-08-28 12:07:54.916565640,ASK_DEPTH,"[(98304, 68)]"
2020-08-28 12:07:54.916565640,IMBALANCE,"[43, 68]"
2020-08-28 12:08:33.532827177,BID_DEPTH,"[(98269, 14)]"
2020-08-28 12:08:33.532827177,ASK_DEPTH,"[(98275, 1)]"
2020-08-28 12:08:33.532827177,IMBALANCE,"[14, 1]"
2020-08-28 12:08:57.197071574,BID_DEPTH,"[(98212, 32)]"
2020-08-28 12:08:57.197071574,ASK_DEPTH,"[(98218, 36)]"
2020-08-28 12:08:57.197071574,IMBALANCE,"[32, 36]"
2020-08-28 12:08:57.494471763,BID_DEPTH,"[(98212, 32)]"
2020-08-28 12:08:57.494471763,ASK_DEPTH,"[(98218, 36)]"
2020-08-28 12:08:57.494471763,IMBALANCE,"[32, 36]"
2020-08-28 12:09:37.057154459,BID_DEPTH,"[(98212, 29)]"
2020-08-28 12:09:37.057154459,ASK_DEPTH,"[(98215, 37)]"
2020-08-28 12:09:37.057154459,IMBALANCE,"[29, 37]"
2020-08-28 12:09:37.063127113,HOLDINGS_UPDATED,"{'CASH': 47452060.0, 'ABM': -377}"
2020-08-28 12:09:37.063127163,HOLDINGS_UPDATED,"{'CASH': 47550272.0, 'ABM': -378}"
2020-08-28 12:09:37.063127213,HOLDINGS_UPDATED,"{'CASH': 47648484.0, 'ABM': -379}"
2020-08-28 12:09:57.070824934,BID_DEPTH,"[(98035, 1)]"
2020-08-28 12:09:57.070824934,ASK_DEPTH,"[(98128, 34)]"
2020-08-28 12:09:57.070824934,IMBALANCE,"[1, 34]"
2020-08-28 12:10:03.150841047,HOLDINGS_UPDATED,"{'CASH': 47158564.0, 'ABM': -374}"
2020-08-28 12:10:03.695324578,HOLDINGS_UPDATED,"{'CASH': 46766628.0, 'ABM': -370}"
2020-08-28 12:10:03.891191338,BID_DEPTH,"[(97942, 1)]"
2020-08-28 12:10:03.891191338,ASK_DEPTH,"[(98034, 7)]"
2020-08-28 12:10:03.891191338,IMBALANCE,"[1, 7]"
2020-08-28 12:10:09.668566430,BID_DEPTH,"[(98033, 102)]"
2020-08-28 12:10:09.668566430,ASK_DEPTH,"[(98034, 50)]"
2020-08-28 12:10:09.668566430,IMBALANCE,"[102, 50]"
2020-08-28 12:10:15.326700465,BID_DEPTH,"[(98052, 1)]"
2020-08-28 12:10:15.326700465,ASK_DEPTH,"[(98125, 1)]"
2020-08-28 12:10:15.326700465,IMBALANCE,"[1, 1]"
2020-08-28 12:10:18.048294114,BID_DEPTH,"[(98052, 1)]"
2020-08-28 12:10:18.048294114,ASK_DEPTH,"[(98125, 1)]"
2020-08-28 12:10:18.048294114,IMBALANCE,"[1, 1]"
2020-08-28 12:10:18.054266768,HOLDINGS_UPDATED,"{'CASH': 46668503.0, 'ABM': -369}"
2020-08-28 12:11:19.421797656,BID_DEPTH,"[(98157, 36)]"
2020-08-28 12:11:19.421797656,ASK_DEPTH,"[(98175, 1)]"
2020-08-28 12:11:19.421797656,IMBALANCE,"[36, 1]"
2020-08-28 12:11:57.278075090,BID_DEPTH,"[(98175, 68)]"
2020-08-28 12:11:57.278075090,ASK_DEPTH,"[(98178, 2)]"
2020-08-28 12:11:57.278075090,IMBALANCE,"[68, 2]"
2020-08-28 12:11:57.284047744,HOLDINGS_UPDATED,"{'CASH': 46570325.0, 'ABM': -368}"
2020-08-28 12:11:57.284047794,HOLDINGS_UPDATED,"{'CASH': 46472147.0, 'ABM': -367}"
2020-08-28 12:12:02.364338661,HOLDINGS_UPDATED,"{'CASH': 46373969.0, 'ABM': -366}"
2020-08-28 12:12:02.698742877,HOLDINGS_UPDATED,"{'CASH': 45588545.0, 'ABM': -358}"
2020-08-28 12:12:03.199191549,HOLDINGS_UPDATED,"{'CASH': 45097655.0, 'ABM': -353}"
2020-08-28 12:12:03.752030326,HOLDINGS_UPDATED,"{'CASH': 44704943.0, 'ABM': -349}"
2020-08-28 12:12:04.728105642,HOLDINGS_UPDATED,"{'CASH': 44508587.0, 'ABM': -347}"
2020-08-28 12:12:19.264324614,BID_DEPTH,"[(98181, 2)]"
2020-08-28 12:12:19.264324614,ASK_DEPTH,"[(98182, 5)]"
2020-08-28 12:12:19.264324614,IMBALANCE,"[2, 5]"
2020-08-28 12:12:22.705540718,HOLDINGS_UPDATED,"{'CASH': 43821320.0, 'ABM': -340}"
2020-08-28 12:12:23.207249966,HOLDINGS_UPDATED,"{'CASH': 43330415.0, 'ABM': -335}"
2020-08-28 12:12:23.681243850,BID_DEPTH,"[(98182, 30)]"
2020-08-28 12:12:23.681243850,ASK_DEPTH,"[(98187, 1)]"
2020-08-28 12:12:23.681243850,IMBALANCE,"[30, 1]"
2020-08-28 12:12:26.918887249,BID_DEPTH,"[(98186, 2)]"
2020-08-28 12:12:26.918887249,ASK_DEPTH,"[(98187, 2)]"
2020-08-28 12:12:26.918887249,IMBALANCE,"[2, 2]"
2020-08-28 12:12:28.029034555,HOLDINGS_UPDATED,"{'CASH': 40483021.0, 'ABM': -306}"
2020-08-28 12:12:42.900095787,BID_DEPTH,"[(98175, 33)]"
2020-08-28 12:12:42.900095787,ASK_DEPTH,"[(98179, 7)]"
2020-08-28 12:12:42.900095787,IMBALANCE,"[33, 7]"
2020-08-28 12:12:43.039845185,BID_DEPTH,"[(98175, 33)]"
2020-08-28 12:12:43.039845185,ASK_DEPTH,"[(98179, 7)]"
2020-08-28 12:12:43.039845185,IMBALANCE,"[33, 7]"
2020-08-28 12:13:00.692346006,BID_DEPTH,"[(98166, 1)]"
2020-08-28 12:13:00.692346006,ASK_DEPTH,"[(98167, 12)]"
2020-08-28 12:13:00.692346006,IMBALANCE,"[1, 12]"
2020-08-28 12:13:02.685883351,BID_DEPTH,"[(98157, 2)]"
2020-08-28 12:13:02.685883351,ASK_DEPTH,"[(98167, 12)]"
2020-08-28 12:13:02.685883351,IMBALANCE,"[2, 12]"
2020-08-28 12:13:02.719136400,HOLDINGS_UPDATED,"{'CASH': 39697701.0, 'ABM': -298}"
2020-08-28 12:13:03.223366800,HOLDINGS_UPDATED,"{'CASH': 39206876.0, 'ABM': -293}"
2020-08-28 12:13:03.780383200,HOLDINGS_UPDATED,"{'CASH': 38814216.0, 'ABM': -289}"
2020-08-28 12:13:04.763834400,HOLDINGS_UPDATED,"{'CASH': 38617886.0, 'ABM': -287}"
2020-08-28 12:13:21.192981663,HOLDINGS_UPDATED,"{'CASH': 37636236.0, 'ABM': -277}"
2020-08-28 12:13:25.534075907,BID_DEPTH,"[(98153, 1)]"
2020-08-28 12:13:25.534075907,ASK_DEPTH,"[(98154, 37)]"
2020-08-28 12:13:25.534075907,IMBALANCE,"[1, 37]"
2020-08-28 12:13:25.540048561,HOLDINGS_UPDATED,"{'CASH': 37341774.0, 'ABM': -274}"
2020-08-28 12:13:25.540048611,HOLDINGS_UPDATED,"{'CASH': 34789770.0, 'ABM': -248}"
2020-08-28 12:13:26.212986534,BID_DEPTH,"[(98153, 1)]"
2020-08-28 12:13:26.212986534,ASK_DEPTH,"[(98154, 8)]"
2020-08-28 12:13:26.212986534,IMBALANCE,"[1, 8]"
2020-08-28 12:13:29.123285708,BID_DEPTH,"[(98153, 1)]"
2020-08-28 12:13:29.123285708,ASK_DEPTH,"[(98154, 8)]"
2020-08-28 12:13:29.123285708,IMBALANCE,"[1, 8]"
2020-08-28 12:13:29.610390074,HOLDINGS_UPDATED,"{'CASH': 31943333.0, 'ABM': -219}"
2020-08-28 12:13:32.539016332,BID_DEPTH,"[(98148, 2)]"
2020-08-28 12:13:32.539016332,ASK_DEPTH,"[(98153, 5)]"
2020-08-28 12:13:32.539016332,IMBALANCE,"[2, 5]"
2020-08-28 12:13:34.994003271,BID_DEPTH,"[(98150, 2)]"
2020-08-28 12:13:34.994003271,ASK_DEPTH,"[(98153, 7)]"
2020-08-28 12:13:34.994003271,IMBALANCE,"[2, 7]"
2020-08-28 12:13:42.394116226,HOLDINGS_UPDATED,"{'CASH': 31845182.0, 'ABM': -218}"
2020-08-28 12:13:42.732732082,HOLDINGS_UPDATED,"{'CASH': 31059974.0, 'ABM': -210}"
2020-08-28 12:13:43.239483634,HOLDINGS_UPDATED,"{'CASH': 30569219.0, 'ABM': -205}"
2020-08-28 12:13:43.799285116,HOLDINGS_UPDATED,"{'CASH': 30176615.0, 'ABM': -201}"
2020-08-28 12:13:44.787653572,HOLDINGS_UPDATED,"{'CASH': 29980313.0, 'ABM': -199}"
2020-08-28 12:13:45.372529291,BID_DEPTH,"[(98151, 44)]"
2020-08-28 12:13:45.372529291,ASK_DEPTH,"[(98152, 34)]"
2020-08-28 12:13:45.372529291,IMBALANCE,"[44, 34]"
2020-08-28 12:14:06.666532712,BID_DEPTH,"[(98139, 1)]"
2020-08-28 12:14:06.666532712,ASK_DEPTH,"[(98144, 1)]"
2020-08-28 12:14:06.666532712,IMBALANCE,"[1, 1]"
2020-08-28 12:14:12.005633563,BID_DEPTH,"[(98138, 1)]"
2020-08-28 12:14:12.005633563,ASK_DEPTH,"[(98139, 31)]"
2020-08-28 12:14:12.005633563,IMBALANCE,"[1, 31]"
2020-08-28 12:14:12.011606217,HOLDINGS_UPDATED,"{'CASH': 30078451.0, 'ABM': -200}"
2020-08-28 12:14:32.411343017,BID_DEPTH,"[(97844, 1)]"
2020-08-28 12:14:32.411343017,ASK_DEPTH,"[(97883, 1)]"
2020-08-28 12:14:32.411343017,IMBALANCE,"[1, 1]"
2020-08-28 12:14:54.011613363,BID_DEPTH,"[(97838, 1)]"
2020-08-28 12:14:54.011613363,ASK_DEPTH,"[(97842, 42)]"
2020-08-28 12:14:54.011613363,IMBALANCE,"[1, 42]"
2020-08-28 12:14:54.950682137,BID_DEPTH,"[(97838, 2)]"
2020-08-28 12:14:54.950682137,ASK_DEPTH,"[(97842, 10)]"
2020-08-28 12:14:54.950682137,IMBALANCE,"[2, 10]"
2020-08-28 12:14:54.956654791,HOLDINGS_UPDATED,"{'CASH': 30176289.0, 'ABM': -201}"
2020-08-28 12:14:54.956654841,HOLDINGS_UPDATED,"{'CASH': 30274127.0, 'ABM': -202}"
2020-08-28 12:14:56.223400955,BID_DEPTH,"[(97813, 1)]"
2020-08-28 12:14:56.223400955,ASK_DEPTH,"[(97836, 1)]"
2020-08-28 12:14:56.223400955,IMBALANCE,"[1, 1]"
2020-08-28 12:14:56.229373609,HOLDINGS_UPDATED,"{'CASH': 30371940.0, 'ABM': -203}"
2020-08-28 12:15:04.600462769,BID_DEPTH,"[(97753, 38)]"
2020-08-28 12:15:04.600462769,ASK_DEPTH,"[(97754, 4)]"
2020-08-28 12:15:04.600462769,IMBALANCE,"[38, 4]"
2020-08-28 12:15:05.331947694,BID_DEPTH,"[(97753, 36)]"
2020-08-28 12:15:05.331947694,ASK_DEPTH,"[(97754, 4)]"
2020-08-28 12:15:05.331947694,IMBALANCE,"[36, 4]"
2020-08-28 12:15:16.100127342,BID_DEPTH,"[(97755, 35)]"
2020-08-28 12:15:16.100127342,ASK_DEPTH,"[(97760, 1)]"
2020-08-28 12:15:16.100127342,IMBALANCE,"[35, 1]"
2020-08-28 12:15:20.539926344,HOLDINGS_UPDATED,"{'CASH': 27536987.0, 'ABM': -174}"
2020-08-28 12:15:42.633836407,BID_DEPTH,"[(97755, 1)]"
2020-08-28 12:15:42.633836407,ASK_DEPTH,"[(97756, 113)]"
2020-08-28 12:15:42.633836407,IMBALANCE,"[1, 113]"
2020-08-28 12:15:42.639809061,HOLDINGS_UPDATED,"{'CASH': 27439231.0, 'ABM': -173}"
2020-08-28 12:15:42.639809111,HOLDINGS_UPDATED,"{'CASH': 27341475.0, 'ABM': -172}"
2020-08-28 12:15:42.639809161,HOLDINGS_UPDATED,"{'CASH': 27243719.0, 'ABM': -171}"
2020-08-28 12:15:42.639809211,HOLDINGS_UPDATED,"{'CASH': 24702063.0, 'ABM': -145}"
